timestamp,Temp_Edge,Temp_Hotspot_Junction,Temp_VRAM,Temp_HBM0,Temp_HBM1,Temp_HBM2,Temp_HBM3,Temp_PLX,GfxActivity_%,UmcActivity_%,MmActvity_%,VramTotal_Bytes,VramUsed_Bytes,AvgSocketPower_W,CurrentSocketPower_W,GfxVoltage_mV,SocVoltage_mV,MemVoltage_mV,PowerLimit_W,SelectedClk_SYS_MHz,SelectedClk_MEM_MHz,SelectedClk_DF_MHz,ActualAvgClk_GFX_MHz,ActualAvgClk_MEM_MHz,FanSpeed_RPM,PCIe_MaxWidth,PCIe_MaxSpeed_GTs,PCIe_InterfaceVersion,PCIe_SlotType,PCIe_MaxInterfaceVersion,PCIe_CurrentWidth,PCIe_CurrentSpeed_MTs,PCIe_CurrentBandwidth_Mbps,PCIe_ReplayCount,PCIe_L0ToRecoveryCount,PCIe_ReplayRollOverCount,PCIe_NakSentCount,PCIe_NakReceivedCount,PCIe_LcPerfOtherEndRecoveryCount,throttle_status_mask,indep_throttle_status_mask,prochot_residency_acc_ns,ppt_residency_acc_ns,socket_thm_residency_acc_ns,vr_thm_residency_acc_ns,hbm_thm_residency_acc_ns,accumulation_counter_ns,NumProcesses
9.903977,42,55,63,63,61,62,60,33,100,50,0,68702699520,68258545664,285,65535,65535,65535,65535,300000000,1610,1600,400,1610,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
10.009209,41,54,64,64,62,63,61,33,12,2,0,68702699520,68258545664,285,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
10.114759,41,56,64,64,62,63,60,33,100,51,0,68702699520,68258545664,286,65535,65535,65535,65535,300000000,1610,1600,400,1610,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
10.219977,42,56,64,64,61,62,60,33,100,50,0,68702699520,68258545664,287,65535,65535,65535,65535,300000000,1610,1600,400,1610,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
10.325499,43,56,64,64,61,62,60,33,100,52,0,68702699520,68258545664,288,65535,65535,65535,65535,300000000,1600,1600,400,1605,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
10.430790,42,56,64,64,62,63,61,33,100,50,0,68702699520,68258545664,288,65535,65535,65535,65535,300000000,1610,1600,400,1610,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
10.536443,42,55,64,64,62,62,61,33,100,57,0,68702699520,68258545664,289,65535,65535,65535,65535,300000000,1575,1600,400,1575,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
10.641717,42,55,65,65,63,62,62,33,100,57,0,68702699520,68258545664,289,65535,65535,65535,65535,300000000,1570,1600,400,1570,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
10.746762,42,55,64,64,62,62,60,33,99,61,0,68702699520,68258545664,290,65535,65535,65535,65535,300000000,1640,1600,400,1640,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
10.852204,43,55,65,65,63,64,61,33,100,59,0,68702699520,68258545664,290,65535,65535,65535,65535,300000000,1570,1600,400,1565,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
10.957505,43,56,65,65,63,63,61,33,100,59,0,68702699520,68258545664,291,65535,65535,65535,65535,300000000,1565,1600,400,1565,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.062778,43,56,65,65,63,63,61,33,100,62,0,68702699520,68258545664,291,65535,65535,65535,65535,300000000,1570,1600,400,1570,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.168565,43,56,65,65,63,63,61,33,100,61,0,68702699520,68258545664,292,65535,65535,65535,65535,300000000,1565,1600,400,1565,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.273783,43,56,66,65,63,63,63,33,100,64,0,68702699520,68258545664,292,65535,65535,65535,65535,300000000,1550,1600,400,1550,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.379248,43,56,66,66,64,63,63,33,100,58,0,68702699520,68258545664,292,65535,65535,65535,65535,300000000,1580,1600,400,1580,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.484284,44,57,65,65,63,63,62,33,99,60,0,68702699520,68258545664,293,65535,65535,65535,65535,300000000,1585,1600,400,1580,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.589557,43,56,66,66,64,63,62,33,100,62,0,68702699520,68258545664,293,65535,65535,65535,65535,300000000,1550,1600,400,1550,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.694804,43,57,66,66,64,65,62,33,100,56,0,68702699520,68258545664,293,65535,65535,65535,65535,300000000,1570,1600,400,1570,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.800302,44,56,66,66,64,63,62,33,100,59,0,68702699520,68258545664,294,65535,65535,65535,65535,300000000,1565,1600,400,1565,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.905306,44,57,66,66,64,63,62,33,100,55,0,68702699520,68258545664,294,65535,65535,65535,65535,300000000,1585,1600,400,1585,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.010876,44,57,66,66,64,64,64,33,100,71,0,68702699520,68258545664,294,65535,65535,65535,65535,300000000,1585,1600,400,1585,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.116504,43,51,63,63,61,61,60,33,0,0,0,68702699520,68258545664,287,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.221515,42,49,60,60,58,60,57,33,0,0,0,68702699520,68258545664,272,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.326765,42,48,59,59,56,58,56,33,0,0,0,68702699520,68258545664,257,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.431783,42,48,59,59,57,57,56,33,0,0,0,68702699520,68258545664,244,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.537235,42,48,58,58,57,57,55,33,0,0,0,68702699520,68258545664,231,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.642529,42,47,58,58,57,57,55,33,0,0,0,68702699520,68258545664,219,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.747789,41,47,58,58,56,57,55,33,0,0,0,68702699520,68258545664,208,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.853279,42,47,58,58,56,58,55,33,0,0,0,68702699520,68258545664,197,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.958552,41,48,58,58,56,58,55,32,0,0,0,68702699520,68258545664,188,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.063554,41,47,58,58,56,56,54,33,0,0,0,68702699520,68258545664,178,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.168789,41,47,58,58,56,56,54,32,0,0,0,68702699520,68258545664,170,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.273803,41,48,58,58,56,56,54,32,0,0,0,68702699520,68258545664,162,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.379267,41,47,58,58,56,56,55,33,0,0,0,68702699520,68258545664,154,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.484562,41,47,59,59,56,56,54,32,0,0,0,68702699520,68258545664,147,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.589553,41,47,59,59,55,56,54,32,0,0,0,68702699520,68258545664,141,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.694565,41,47,57,57,55,56,54,32,0,0,0,68702699520,68258545664,135,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.799661,41,47,57,57,55,56,54,32,0,0,0,68702699520,68258545664,129,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.904812,40,47,57,57,55,56,54,33,0,0,0,68702699520,68258545664,123,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.010091,40,47,57,57,55,56,54,32,0,0,0,68702699520,68258545664,118,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.115233,40,47,57,57,55,56,54,32,0,0,0,68702699520,68258545664,114,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.220959,40,46,57,57,55,56,52,32,0,0,0,68702699520,68258545664,109,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.326097,40,46,57,57,55,56,54,32,0,0,0,68702699520,68258545664,105,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.431315,40,46,57,57,55,56,54,32,0,0,0,68702699520,68258545664,101,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.536618,40,46,57,57,55,56,53,32,0,0,0,68702699520,68258545664,98,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.641595,40,46,57,57,55,56,53,32,0,0,0,68702699520,68258545664,94,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.746614,40,46,57,57,55,56,54,32,0,0,0,68702699520,68258545664,91,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.851628,40,47,57,57,55,56,53,32,0,0,0,68702699520,68258545664,88,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.956872,40,46,57,57,55,55,53,32,0,0,0,68702699520,68258545664,85,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.062365,40,46,57,57,55,57,53,32,0,0,0,68702699520,68258545664,83,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.167631,40,46,57,57,55,55,53,32,0,0,0,68702699520,68258545664,80,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.272631,40,46,57,57,55,55,53,32,0,0,0,68702699520,68258545664,78,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.377642,40,46,57,57,55,55,53,32,0,0,0,68702699520,68258545664,76,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.482645,40,46,57,57,55,55,53,32,0,0,0,68702699520,68258545664,74,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.587639,39,46,57,57,55,55,53,32,0,0,0,68702699520,68258545664,72,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.692665,40,46,57,57,55,55,53,32,0,0,0,68702699520,68258545664,70,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.797651,39,46,57,57,54,55,53,32,0,0,0,68702699520,68258545664,69,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.903411,40,46,57,57,54,55,53,32,0,0,0,68702699520,68258545664,67,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.008757,40,46,57,57,55,55,53,32,0,0,0,68702699520,68258545664,66,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.113950,40,46,57,57,54,55,53,32,0,0,0,68702699520,68258545664,64,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.221188,39,46,57,57,54,55,53,32,0,0,0,68702699520,68258545664,63,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.326380,39,45,57,57,54,55,53,32,0,0,0,68702699520,68258545664,62,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.431309,39,46,58,58,54,55,53,32,0,0,0,68702699520,68258545664,61,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.536490,39,45,57,57,54,55,53,32,0,0,0,68702699520,68258545664,60,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.641450,39,46,58,58,54,55,53,32,0,0,0,68702699520,68258545664,59,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.746509,39,45,56,56,54,55,53,32,0,0,0,68702699520,68258545664,58,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.851452,39,46,56,56,54,55,53,32,0,0,0,68702699520,68258545664,57,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.956486,39,46,57,57,54,55,53,32,0,0,0,68702699520,68258545664,56,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.061481,39,46,56,56,54,55,53,32,0,0,0,68702699520,68258545664,55,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.166678,41,53,59,59,57,57,56,32,100,24,0,68702699520,68258557952,68,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.272315,42,55,61,61,57,58,56,32,100,26,0,68702699520,68258545664,82,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.378015,42,56,60,61,58,60,57,32,100,22,0,68702699520,68258545664,95,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.483426,43,57,60,60,58,59,57,33,100,25,0,68702699520,68258545664,107,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.589182,42,58,61,60,59,59,58,33,100,28,0,68702699520,68258545664,119,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.694320,43,57,61,61,59,59,58,32,99,25,0,68702699520,68258545664,130,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.799752,43,57,63,63,59,60,58,33,100,41,0,68702699520,68258545664,141,65535,65535,65535,65535,300000000,1685,1600,400,1685,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.905036,44,58,64,63,61,61,60,33,100,40,0,68702699520,68258545664,151,65535,65535,65535,65535,300000000,1655,1600,400,1655,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.010319,43,57,63,63,62,62,61,33,100,50,0,68702699520,68258545664,160,65535,65535,65535,65535,300000000,1605,1600,400,1605,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.115502,43,57,64,64,63,63,62,33,100,58,0,68702699520,68258545664,169,65535,65535,65535,65535,300000000,1585,1600,400,1585,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.220486,44,57,64,64,63,63,62,33,100,46,0,68702699520,68258545664,177,65535,65535,65535,65535,300000000,1625,1600,400,1625,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.325860,44,58,64,64,63,63,62,33,100,47,0,68702699520,68258545664,185,65535,65535,65535,65535,300000000,1625,1600,400,1625,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.431063,44,57,64,64,63,64,62,33,100,53,0,68702699520,68258545664,192,65535,65535,65535,65535,300000000,1600,1600,400,1600,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.536580,44,58,65,65,63,63,62,33,100,47,0,68702699520,68258545664,199,65535,65535,65535,65535,300000000,1615,1600,400,1615,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.641838,44,58,66,66,64,63,63,33,100,52,0,68702699520,68258545664,205,65535,65535,65535,65535,300000000,1600,1600,400,1600,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.747808,44,58,65,65,64,65,63,33,100,55,0,68702699520,68258545664,211,65535,65535,65535,65535,300000000,1585,1600,400,1585,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.853090,44,58,67,66,64,64,63,33,100,57,0,68702699520,68258545664,217,65535,65535,65535,65535,300000000,1580,1600,400,1580,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.958553,45,58,66,66,64,64,64,33,100,56,0,68702699520,68258545664,222,65535,65535,65535,65535,300000000,1580,1600,400,1580,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.063568,45,58,66,66,64,64,64,33,100,56,0,68702699520,68258545664,227,65535,65535,65535,65535,300000000,1585,1600,400,1585,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.168837,45,58,66,66,64,65,64,33,100,59,0,68702699520,68258545664,231,65535,65535,65535,65535,300000000,1570,1600,400,1570,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.274092,45,58,66,66,64,64,64,33,100,51,0,68702699520,68258545664,235,65535,65535,65535,65535,300000000,1595,1600,400,1595,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.379105,45,58,65,67,64,64,63,33,96,52,0,68702699520,68258545664,239,65535,65535,65535,65535,300000000,1675,1600,400,1675,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.484599,45,59,66,66,64,64,64,33,100,49,0,68702699520,68258545664,243,65535,65535,65535,65535,300000000,1605,1600,400,1605,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.589865,45,59,66,66,64,64,64,33,100,50,0,68702699520,68258545664,247,65535,65535,65535,65535,300000000,1600,1600,400,1600,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.695338,46,59,66,66,65,66,64,33,100,53,0,68702699520,68258545664,250,65535,65535,65535,65535,300000000,1595,1600,400,1595,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.800810,46,59,67,67,63,65,64,33,100,49,0,68702699520,68258545664,253,65535,65535,65535,65535,300000000,1610,1600,400,1610,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.906135,46,59,67,67,65,65,64,33,100,58,0,68702699520,68258545664,255,65535,65535,65535,65535,300000000,1570,1600,400,1570,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
20.011887,46,59,67,67,65,66,64,33,100,56,0,68702699520,68258545664,258,65535,65535,65535,65535,300000000,1575,1600,400,1575,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
20.117173,46,59,66,66,63,65,64,33,99,62,0,68702699520,68258545664,260,65535,65535,65535,65535,300000000,1640,1600,400,1640,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
