timestamp,rocm_smi:::temp_current:device=0:sensor=0,rocm_smi:::temp_current:device=0:sensor=1,rocm_smi:::temp_current:device=0:sensor=2,rocm_smi:::mem_usage_VRAM:device=0,rocm_smi:::busy_percent:device=0,rocm_smi:::memory_busy_percent:device=0,power
579.631470,89000,96000,95000,17418362880,100,21,177
580.150495,89000,96000,93000,17418362880,100,11,173
580.673934,89000,96000,94000,17418362880,100,10,171
581.194582,89000,97000,93000,17418362880,100,8,170
581.714936,89000,98000,93000,17418362880,100,11,173
582.234610,89000,98000,94000,17418362880,100,15,177
582.756436,90000,98000,95000,17418362880,100,24,183
583.270593,89000,98000,94000,17418362880,100,11,184
583.783742,89000,98000,95000,17418362880,100,28,187
584.300773,89000,98000,94000,17418362880,100,15,187
584.819343,90000,98000,95000,17418362880,100,26,186
585.358742,90000,97000,95000,17418362880,100,19,183
585.877526,89000,96000,94000,17418362880,100,11,179
586.398155,89000,96000,95000,17418362880,100,13,176
586.918948,89000,96000,94000,17418362880,100,7,171
587.435881,89000,96000,95000,17418362880,100,17,170
587.952635,89000,96000,95000,17418362880,100,24,170
588.469102,90000,96000,95000,17418362880,100,13,167
588.985299,89000,95000,93000,17418362880,100,8,162
589.501545,89000,96000,94000,17418362880,100,11,162
590.019169,89000,96000,94000,17418362880,100,19,163
590.539323,89000,96000,94000,17418362880,100,11,162
591.058259,89000,96000,94000,17418362880,100,16,162
591.586527,89000,96000,93000,17418362880,100,10,160
592.106252,90000,96000,93000,17418362880,100,10,160
592.625709,89000,96000,94000,17418362880,100,26,164
593.142024,89000,96000,95000,17418362880,100,27,167
593.658056,89000,96000,95000,17418362880,100,21,169
594.182494,89000,96000,94000,17418362880,100,13,169
594.699630,89000,96000,95000,17418362880,100,19,169
595.221201,89000,96000,95000,17418362880,100,27,170
595.739609,89000,95000,95000,17418362880,100,26,169
596.261429,89000,96000,94000,17418362880,100,12,166
596.780176,89000,96000,93000,17418362880,100,8,164
597.299185,90000,96000,95000,17418362880,100,20,166
597.819074,88000,96000,95000,17418362880,100,17,166
598.337779,89000,96000,94000,17418362880,100,11,165
598.848139,89000,96000,93000,17418362880,100,12,166
599.365587,89000,96000,95000,17418362880,100,17,168
599.881726,89000,97000,95000,17418362880,100,19,170
600.400778,89000,96000,94000,17418362880,100,11,171
600.914517,89000,97000,95000,17418362880,100,14,171
601.426618,89000,96000,95000,17418362880,100,20,173
601.956498,89000,96000,95000,17418362880,100,22,174
602.470822,90000,96000,95000,17418362880,100,25,175
602.985614,89000,96000,96000,17418362880,100,26,173
603.505501,89000,96000,93000,17418362880,100,11,169
604.026238,90000,96000,93000,17418362880,100,14,166
604.537254,89000,97000,93000,17418362880,100,16,165
605.050596,89000,97000,94000,17418362880,100,22,167
605.572317,89000,97000,94000,17418362880,100,14,168
606.093658,89000,97000,94000,17418362880,100,17,173
606.611884,89000,98000,95000,17418362880,100,27,178
607.130772,89000,97000,96000,17418362880,100,26,180
607.651111,89000,97000,95000,17418362880,100,29,181
608.169734,89000,96000,95000,17418362880,100,22,179
608.682600,89000,96000,95000,17418362880,100,20,176
609.199568,89000,96000,95000,17418362880,100,24,175
609.710025,89000,95000,95000,17418362880,100,15,173
610.218465,89000,95000,96000,17418362880,100,24,172
610.739603,89000,95000,95000,17418362880,100,23,169
611.263082,89000,95000,94000,17418362880,100,9,164
611.781714,89000,95000,95000,17418362880,100,16,163
612.319328,89000,95000,93000,17418362880,100,9,161
612.838171,89000,95000,95000,17418362880,100,15,160
613.357605,89000,95000,94000,17418362880,100,14,158
613.871363,88000,95000,93000,17418362880,100,8,157
614.393643,88000,96000,93000,17418362880,100,12,157
614.910060,89000,96000,93000,17418362880,100,16,160
615.425697,89000,96000,94000,17418362880,100,20,163
615.945402,89000,97000,94000,17418362880,100,11,165
616.467207,89000,97000,94000,17418362880,100,11,169
616.988982,90000,98000,93000,17418362880,100,11,174
617.507323,89000,98000,95000,17418362880,100,18,180
618.029837,89000,98000,95000,17418362880,100,18,184
618.550864,90000,98000,94000,17418362880,100,14,184
619.064882,90000,97000,95000,17418362880,100,25,186
619.577763,90000,97000,95000,17418375168,100,25,185
620.092173,89000,96000,95000,17418362880,100,14,183
620.610012,90000,96000,95000,17418362880,100,26,181
621.128204,89000,96000,94000,17418362880,100,10,177
621.663057,89000,96000,95000,17418362880,100,24,176
622.204014,89000,96000,94000,17418362880,100,10,172
622.722623,89000,96000,94000,17418362880,100,12,169
623.243657,90000,96000,93000,17418362880,100,8,167
623.757569,89000,97000,94000,17418362880,100,13,166
624.274650,89000,96000,94000,17418362880,100,10,166
624.791519,89000,96000,94000,17418375168,100,19,168
625.310169,89000,96000,95000,17418362880,100,23,170
625.829781,89000,96000,94000,17418362880,100,16,171
626.349421,89000,96000,94000,17418362880,100,14,170
626.870192,89000,97000,94000,17418362880,100,13,170
627.386563,89000,96000,94000,17418362880,100,15,170
627.904638,89000,97000,94000,17418362880,100,13,170
628.423963,89000,97000,94000,17418362880,100,13,171
628.941329,90000,97000,94000,17418362880,100,13,172
629.462366,90000,96000,94000,17418362880,100,13,173
629.981845,89000,98000,95000,17418362880,100,29,176
630.495471,89000,91000,93000,17418362880,0,0,155
631.016455,88000,88000,92000,17418362880,0,0,129
631.530913,87000,88000,90000,17418362880,0,0,111
632.049194,87000,87000,90000,17418362880,0,0,97
632.573948,87000,87000,90000,17418362880,0,0,87
633.097557,87000,87000,90000,17418362880,0,0,79
633.624041,88000,95000,94000,17418362880,100,29,109
634.147821,88000,96000,93000,17418362880,100,18,135
634.671596,88000,96000,94000,17418362880,100,29,153
635.183456,89000,97000,94000,17418362880,100,24,165
635.690579,88000,97000,94000,17418362880,100,26,174
636.204664,89000,97000,95000,17418362880,100,26,181
636.727747,89000,98000,94000,17418362880,100,25,186
637.250066,89000,98000,95000,17418362880,100,35,190
637.792936,89000,97000,95000,17418362880,100,26,192
638.315353,89000,97000,95000,17418362880,100,21,192
638.837522,89000,96000,95000,17418362880,100,20,192
639.360529,89000,97000,95000,17418362880,100,18,190
639.882775,89000,96000,95000,17418362880,100,21,189
640.407672,89000,96000,95000,17418362880,100,24,187
640.921344,89000,95000,95000,17418362880,100,27,184
641.441194,89000,96000,95000,17418362880,100,20,179
641.953893,89000,95000,95000,17418362880,100,32,177
642.466638,88000,94000,95000,17418362880,100,19,175
642.990676,89000,95000,95000,17418362880,100,28,172
643.520647,89000,94000,95000,17418362880,100,23,168
644.039671,89000,94000,95000,17418362880,100,25,166
644.555285,88000,94000,94000,17418362880,100,12,160
645.071716,88000,94000,93000,17418362880,100,10,157
645.587686,88000,94000,94000,17418362880,100,17,156
646.105581,88000,94000,94000,17418362880,100,20,158
646.628526,88000,94000,95000,17418362880,100,20,158
647.151137,88000,95000,94000,17418362880,100,22,158
647.673446,88000,94000,94000,17418362880,100,14,157
648.204735,88000,94000,94000,17418362880,100,11,157
648.726359,88000,94000,94000,17418362880,100,13,158
649.263967,88000,94000,94000,17418362880,100,19,161
649.783739,89000,95000,94000,17418362880,100,17,161
650.308254,88000,95000,94000,17418362880,100,17,161
650.827547,89000,95000,94000,17418362880,100,22,162
651.342305,88000,94000,95000,17418362880,100,25,165
651.854518,88000,95000,94000,17418362880,100,16,165
652.368024,88000,94000,95000,17418362880,100,19,166
652.881600,88000,95000,95000,17418362880,100,24,166
653.397415,88000,95000,94000,17418362880,100,19,164
653.913432,88000,94000,94000,17418362880,100,14,163
654.434531,88000,94000,94000,17418362880,100,15,164
654.954738,88000,95000,95000,17418362880,100,22,165
655.466358,88000,95000,94000,17418362880,100,21,164
655.977137,88000,95000,94000,17418362880,100,19,164
656.493545,88000,95000,95000,17418362880,100,22,165
657.005080,88000,95000,95000,17418362880,100,22,166
657.519662,88000,95000,95000,17418362880,100,23,166
658.032408,88000,94000,95000,17418362880,100,23,165
658.548621,88000,94000,94000,17418362880,100,16,164
659.070611,89000,95000,94000,17418362880,100,25,163
659.583634,89000,94000,94000,17418362880,100,15,161
660.096186,88000,95000,94000,17418362880,100,20,162
660.626719,88000,94000,94000,17418362880,100,17,161
661.143782,88000,94000,93000,17418362880,100,11,160
661.664157,88000,95000,94000,17418362880,100,14,161
662.181354,89000,95000,94000,17418362880,100,21,163
662.699831,89000,96000,94000,17418362880,100,21,164
663.210820,89000,96000,94000,17418362880,100,21,165
663.722116,88000,96000,94000,17418362880,100,18,167
664.244580,88000,96000,94000,17418362880,100,19,170
664.767373,89000,96000,94000,17418362880,100,17,172
665.289927,88000,96000,95000,17418362880,100,27,174
665.802665,88000,95000,95000,17418362880,100,24,175
666.313483,89000,96000,95000,17418362880,100,22,175
666.823787,89000,96000,95000,17418362880,100,26,175
667.357685,88000,95000,95000,17418362880,100,23,174
667.883023,88000,96000,94000,17418362880,100,17,172
668.403537,89000,95000,95000,17418362880,100,24,173
668.919483,89000,95000,94000,17418362880,100,16,172
669.438094,88000,96000,94000,17418362880,100,15,172
669.957197,89000,96000,94000,17418362880,100,11,171
670.477621,89000,96000,94000,17418362880,100,11,172
670.994625,89000,96000,93000,17418362880,100,10,172
671.516191,89000,96000,95000,17418362880,100,26,175
672.031630,89000,97000,95000,17418362880,100,26,178
672.563353,89000,96000,94000,17418362880,100,11,177
673.082518,89000,96000,95000,17418362880,100,18,177
673.593274,89000,96000,94000,17418362880,100,20,176
674.109773,89000,96000,95000,17418362880,100,18,175
674.622693,89000,96000,95000,17418362880,100,18,174
675.138432,89000,96000,94000,17418362880,100,14,172
675.657377,89000,96000,95000,17418362880,100,26,173
676.175564,89000,96000,94000,17418362880,100,11,171
676.689181,88000,96000,94000,17418362880,100,21,170
677.210865,89000,96000,94000,17418375168,100,11,169
677.730040,89000,96000,94000,17418362880,100,11,169
678.248595,89000,97000,94000,17418362880,100,10,170
678.770192,89000,97000,94000,17418362880,100,17,172
679.289786,89000,96000,95000,17418362880,100,23,173
679.807578,89000,96000,94000,17418362880,100,9,173
680.329584,89000,96000,94000,17418362880,100,19,173
680.844285,89000,96000,94000,17418362880,100,13,172
681.357637,89000,96000,95000,17418362880,100,25,173
681.880685,89000,96000,95000,17418362880,100,21,171
682.394194,89000,96000,94000,17418362880,100,16,168
682.900663,88000,96000,94000,17418362880,100,14,167
683.411683,88000,96000,94000,17418362880,100,13,165
683.926184,89000,96000,94000,17418362880,100,8,165
684.446729,89000,96000,93000,17418362880,100,8,165
684.984405,89000,96000,94000,17418362880,100,15,166
685.505777,89000,96000,94000,17418362880,100,14,167
686.024202,89000,96000,94000,17418362880,100,16,168
686.543427,89000,96000,95000,17418362880,100,31,171
687.063962,89000,96000,94000,17418362880,100,10,169
687.577117,89000,96000,94000,17418362880,100,11,167
688.083169,89000,96000,94000,17418362880,100,15,165
688.592126,89000,96000,94000,17418362880,100,16,166
689.109051,89000,96000,94000,17418362880,100,15,166
689.623612,89000,97000,93000,17418362880,100,11,166
690.132624,88000,96000,94000,17418362880,100,14,169
690.651357,89000,97000,94000,17418362880,100,12,170
691.163053,89000,97000,94000,17418362880,100,16,173
691.672552,89000,97000,94000,17418362880,100,14,175
692.183173,89000,97000,95000,17418362880,100,30,180
692.701563,89000,96000,94000,17418362880,100,13,179
693.220337,89000,97000,94000,17418362880,100,8,178
693.737929,89000,96000,94000,17418362880,100,12,177
694.249196,89000,97000,95000,17418362880,100,21,178
694.763821,90000,97000,95000,17418362880,100,17,177
695.284815,89000,96000,94000,17418362880,100,13,175
695.794513,89000,96000,94000,17418362880,100,15,173
696.306827,89000,96000,95000,17418362880,100,21,172
696.818438,89000,96000,95000,17418362880,100,20,171
697.341327,90000,96000,95000,17418362880,100,23,170
697.858763,89000,95000,95000,17418362880,100,10,169
698.370699,89000,95000,94000,17418362880,100,14,167
698.881619,89000,96000,94000,17418362880,100,9,163
699.391195,89000,96000,93000,17418362880,100,10,161
699.911891,89000,96000,93000,17418362880,100,11,160
700.426479,89000,96000,93000,17418362880,100,11,160
700.940069,90000,96000,94000,17418362880,100,13,161
701.450605,90000,97000,93000,17418362880,100,12,162
701.966153,89000,97000,94000,17418362880,100,15,166
702.483612,89000,97000,94000,17418362880,100,13,168
702.999996,89000,98000,94000,17418362880,100,11,172
703.512314,89000,98000,94000,17418362880,100,11,175
704.020831,89000,97000,95000,17418362880,100,23,177
704.535364,89000,97000,95000,17418362880,100,16,178
705.069312,89000,97000,95000,17418362880,100,21,178
705.587501,89000,96000,95000,17418362880,100,27,178
706.107830,89000,97000,94000,17418362880,100,12,174
706.618990,89000,96000,94000,17418362880,100,13,171
707.127534,89000,96000,94000,17418362880,100,18,169
707.639380,89000,97000,94000,17418362880,100,13,169
708.160768,89000,97000,94000,17418362880,100,12,167
708.678888,89000,96000,93000,17418375168,100,10,165
709.215567,89000,97000,94000,17418362880,100,14,167
709.733865,89000,97000,94000,17418362880,100,10,168
710.254240,89000,97000,95000,17418362880,100,18,171
710.774397,89000,97000,95000,17418362880,100,15,171
711.288358,89000,97000,94000,17418362880,100,10,170
711.805450,89000,97000,95000,17418362880,100,21,171
712.322719,89000,96000,95000,17418362880,100,15,170
712.845188,90000,96000,95000,17418362880,100,16,169
713.365057,89000,96000,94000,17418362880,100,15,167
713.878893,90000,96000,95000,17418375168,100,19,168
714.394065,88000,89000,92000,17418362880,0,0,144
714.909422,87000,88000,91000,17418362880,0,0,122
715.422964,87000,88000,91000,17418362880,0,0,105
715.935480,87000,88000,91000,17418362880,0,0,93
716.452475,87000,88000,90000,17418362880,0,0,84
716.967271,86000,87000,90000,17418362880,0,0,78
717.478408,88000,96000,94000,17418362880,100,32,109
717.990075,88000,96000,94000,17418362880,100,28,135
718.503349,88000,97000,94000,17418362880,100,19,152
719.022473,88000,96000,93000,17418362880,100,17,163
719.537383,88000,98000,94000,17418362880,100,29,173
720.059917,88000,97000,95000,17418362880,100,32,181
720.576006,89000,97000,95000,17418362880,100,26,185
721.092693,88000,96000,95000,17418362880,100,24,186
721.612163,88000,97000,95000,17418362880,100,32,188
722.132721,89000,96000,95000,17418362880,100,30,187
722.651875,89000,96000,95000,17418362880,100,33,186
723.174742,89000,96000,95000,17418362880,100,28,185
723.698685,89000,96000,94000,17418362880,100,16,181
724.219563,88000,96000,95000,17418362880,100,17,178
724.746770,88000,96000,94000,17418362880,100,18,175
725.267082,88000,95000,95000,17418362880,100,20,173
725.793628,89000,95000,93000,17418362880,100,10,168
726.315308,89000,96000,94000,17418362880,100,19,167
726.828854,89000,96000,94000,17418362880,100,14,167
727.343973,89000,96000,94000,17418362880,100,19,170
727.857194,89000,96000,94000,17418362880,100,11,170
728.372367,89000,96000,94000,17418362880,100,13,171
728.882314,89000,97000,93000,17418362880,100,13,171
729.402082,89000,97000,93000,17418362880,100,11,172
729.921155,89000,98000,94000,17418362880,100,23,178
730.440397,89000,98000,95000,17418362880,100,31,183
730.956839,89000,98000,94000,17418362880,100,15,183
731.468355,89000,97000,95000,17418362880,100,21,184
731.984413,89000,97000,94000,17418362880,100,12,181
732.494640,89000,97000,94000,17418362880,100,11,180
733.012884,89000,97000,94000,17418362880,100,10,179
733.536624,89000,97000,96000,17418362880,100,28,181
734.057928,89000,96000,95000,17418362880,100,16,179
734.570633,89000,96000,95000,17418362880,100,25,178
735.090464,89000,96000,95000,17418362880,100,20,176
735.608513,89000,96000,94000,17418362880,100,11,172
736.127264,89000,96000,95000,17418362880,100,25,172
736.641130,89000,96000,94000,17418362880,100,9,168
737.159069,89000,96000,94000,17418362880,100,13,166
737.674679,90000,96000,94000,17418362880,100,9,165
738.192880,89000,96000,95000,17418362880,100,30,167
738.717134,89000,95000,95000,17418362880,100,14,167
739.234158,89000,95000,94000,17418362880,100,15,164
739.750459,90000,95000,94000,17418362880,100,13,161
740.268476,89000,95000,94000,17418362880,100,14,160
740.787741,89000,96000,94000,17418362880,100,11,160
741.310745,89000,95000,95000,17418362880,100,24,162
741.827529,89000,95000,94000,17418362880,100,13,161
742.361070,89000,96000,95000,17418362880,100,21,161
742.878905,89000,95000,94000,17418362880,100,14,159
743.398419,89000,95000,94000,17418362880,100,17,159
743.910779,89000,96000,94000,17418362880,100,13,161
744.446373,89000,96000,95000,17418362880,100,18,163
744.965745,89000,95000,95000,17418362880,100,25,165
745.486692,88000,95000,95000,17418362880,100,21,163
746.003621,89000,95000,95000,17418362880,100,23,162
746.523193,89000,95000,94000,17418362880,100,12,159
747.041774,89000,95000,94000,17418362880,100,13,158
747.559535,89000,95000,94000,17418362880,100,15,159
748.076086,88000,95000,93000,17418362880,100,10,158
748.596578,88000,96000,94000,17418362880,100,18,158
749.113986,89000,96000,94000,17418362880,100,18,160
749.631629,89000,96000,93000,17418362880,100,11,160
750.146658,89000,96000,94000,17418362880,100,13,161
750.657496,89000,96000,93000,17418362880,100,12,164
751.167072,89000,97000,95000,17418362880,100,23,170
751.682685,89000,97000,94000,17418362880,100,16,174
752.203054,89000,97000,95000,17418362880,100,20,177
752.738892,90000,97000,94000,17418362880,100,10,178
753.251852,89000,97000,95000,17418362880,100,22,180
753.763550,89000,97000,95000,17418362880,100,26,181
754.275915,89000,97000,95000,17418362880,100,24,182
754.805840,89000,97000,95000,17418362880,100,16,180
755.323493,89000,96000,95000,17418362880,100,18,178
755.845506,89000,96000,94000,17418375168,100,13,175
756.385918,89000,96000,95000,17418362880,100,18,173
756.895993,89000,96000,94000,17418362880,100,12,171
757.406366,89000,96000,94000,17418362880,100,15,169
757.927693,90000,96000,94000,17418362880,100,18,170
758.445666,90000,96000,95000,17418362880,100,22,171
758.964393,90000,96000,94000,17418362880,100,14,169
759.484465,89000,96000,94000,17418362880,100,20,168
760.004069,89000,96000,94000,17418362880,100,11,166
760.523598,90000,96000,94000,17418362880,100,15,166
761.043534,89000,96000,94000,17418362880,100,12,165
761.558739,89000,96000,94000,17418362880,100,15,166
762.079196,89000,97000,94000,17418362880,100,14,166
762.596863,89000,97000,95000,17418362880,100,23,170
763.118512,90000,96000,95000,17418362880,100,23,172
763.636264,89000,96000,95000,17418362880,100,18,170
764.149723,89000,96000,94000,17418362880,100,14,168
764.661041,89000,96000,94000,17418362880,100,9,167
765.182279,89000,97000,94000,17418362880,100,14,169
765.703680,89000,96000,94000,17418362880,100,10,170
766.224523,89000,97000,96000,17418362880,100,30,172
766.736612,89000,96000,94000,17418362880,100,10,169
767.248970,89000,96000,94000,17418362880,100,11,166
767.765391,89000,96000,94000,17418362880,100,13,164
768.277863,90000,96000,95000,17418362880,100,17,164
768.788180,90000,96000,94000,17418362880,100,9,163
769.308176,89000,96000,94000,17418362880,100,15,164
769.825609,89000,95000,94000,17418362880,100,12,163
770.347099,89000,96000,95000,17418362880,100,24,165
770.865962,89000,95000,94000,17418362880,100,9,162
771.387954,88000,95000,94000,17418362880,100,11,160
771.904859,89000,95000,94000,17418362880,100,10,159
772.425695,89000,95000,95000,17418362880,100,20,161
772.945741,89000,95000,95000,17418362880,100,18,162
773.464349,89000,95000,94000,17418362880,100,9,161
773.974366,89000,95000,95000,17418362880,100,18,161
774.494746,89000,96000,94000,17418362880,100,15,161
775.022980,89000,96000,93000,17418362880,100,9,160
775.543179,89000,96000,93000,17418362880,100,9,161
776.058641,89000,96000,94000,17418362880,100,19,163
776.570763,89000,97000,94000,17418362880,100,15,165
777.096223,89000,96000,94000,17418362880,100,18,168
777.613416,89000,97000,94000,17418362880,100,19,170
778.130857,89000,96000,94000,17418362880,100,17,171
778.645896,89000,97000,94000,17418362880,100,17,171
779.154414,89000,96000,94000,17418362880,100,17,170
779.663292,90000,96000,94000,17418362880,100,10,169
780.181995,89000,97000,94000,17418362880,100,12,170
780.705004,89000,96000,95000,17418362880,100,31,172
781.229002,89000,96000,95000,17418362880,100,25,173
781.750726,90000,95000,94000,17418362880,100,9,170
782.268781,89000,96000,95000,17418362880,100,17,168
782.788073,89000,96000,94000,17418362880,100,15,166
783.307377,89000,95000,94000,17418362880,100,15,164
783.823108,89000,96000,94000,17418362880,100,13,162
784.343621,89000,96000,94000,17418362880,100,12,162
784.870369,89000,96000,94000,17418362880,100,13,161
785.395313,89000,96000,93000,17418362880,100,10,162
785.921894,89000,97000,95000,17418362880,100,23,167
786.448873,89000,96000,95000,17418362880,100,25,169
786.971007,89000,96000,94000,17418362880,100,13,168
787.490342,89000,96000,94000,17418362880,100,14,167
788.007560,89000,96000,94000,17418362880,100,12,167
788.531619,88000,97000,94000,17418362880,100,13,167
789.053670,89000,96000,95000,17418362880,100,18,170
789.579450,88000,97000,94000,17418362880,100,15,172
790.092063,89000,96000,95000,17418362880,100,19,174
790.610633,89000,96000,95000,17418362880,100,22,175
791.135689,89000,96000,94000,17418362880,100,14,173
791.659736,89000,96000,95000,17418362880,100,18,173
792.192117,89000,96000,94000,17418362880,100,14,172
792.706903,90000,97000,95000,17418362880,100,16,171
793.223883,89000,96000,95000,17418362880,100,21,170
793.734747,89000,96000,95000,17418362880,100,28,171
794.252315,89000,95000,95000,17418362880,100,18,169
794.944772,89000,96000,95000,17418362880,100,15,168
795.479867,89000,95000,94000,17418362880,100,9,165
796.010737,89000,95000,94000,17418362880,100,12,162
796.536692,89000,95000,95000,17418362880,100,25,162
797.051235,89000,95000,95000,17418362880,100,18,160
797.565721,89000,94000,94000,17418362880,100,8,156
798.076404,88000,89000,91000,17418362880,0,0,130
798.591358,88000,88000,91000,17418362880,0,0,111
799.118839,87000,88000,91000,17418362880,0,0,97
799.642415,87000,87000,90000,17418362880,0,0,87
800.166864,87000,87000,90000,17418362880,0,0,79
800.678910,86000,86000,90000,17418362880,0,0,85
801.200368,87000,96000,94000,17418362880,100,29,119
801.722319,87000,97000,93000,17418362880,100,22,141
802.250019,87000,97000,94000,17418362880,100,22,158
802.791022,88000,97000,94000,17418362880,100,24,169
803.309229,88000,97000,94000,17418362880,100,17,177
803.837215,89000,97000,94000,17418362880,100,26,183
804.359750,88000,97000,95000,17418362880,100,30,189
804.885638,89000,97000,95000,17418362880,100,34,191
805.409073,89000,96000,95000,17418362880,100,26,191
805.922505,89000,97000,94000,17418362880,100,22,190
806.442493,88000,96000,95000,17418362880,100,31,190
806.962349,89000,96000,95000,17418362880,100,25,188
807.482964,88000,96000,94000,17418362880,100,18,186
808.007687,89000,96000,95000,17418362880,100,29,185
808.525622,89000,96000,94000,17418362880,100,15,182
809.043975,89000,95000,95000,17418362880,100,21,181
809.557754,89000,95000,95000,17418362880,100,23,181
810.074225,89000,96000,95000,17418362880,100,25,178
810.620269,88000,95000,95000,17418362880,100,19,175
811.144577,89000,95000,95000,17418362880,100,26,172
811.663098,88000,95000,95000,17418362880,100,18,169
812.174747,89000,94000,94000,17418362880,100,16,168
812.692566,89000,95000,94000,17418362880,100,15,166
813.217556,88000,95000,94000,17418362880,100,14,164
813.738515,88000,95000,94000,17418362880,100,24,164
814.263997,89000,95000,94000,17418362880,100,14,164
814.786730,89000,95000,94000,17418362880,100,11,163
815.304494,88000,95000,93000,17418362880,100,10,163
815.819665,89000,96000,94000,17418362880,100,13,165
816.338504,88000,95000,95000,17418362880,100,26,168
816.857997,89000,95000,95000,17418362880,100,29,171
817.377662,89000,96000,94000,17418362880,100,17,170
817.902575,89000,96000,94000,17418362880,100,13,170
818.428962,88000,96000,94000,17418362880,100,10,169
818.946962,88000,96000,95000,17418362880,100,24,171
819.465756,88000,96000,95000,17418362880,100,28,174
819.988404,89000,96000,94000,17418362880,100,12,173
820.514185,88000,96000,94000,17418362880,100,16,174
821.038467,89000,96000,94000,17418362880,100,14,175
821.576205,89000,96000,95000,17418362880,100,16,175
822.096125,89000,96000,95000,17418362880,100,23,177
822.616465,89000,96000,94000,17418362880,100,13,175
823.134971,89000,96000,94000,17418362880,100,19,175
823.661079,89000,96000,94000,17418362880,100,14,174
824.188322,89000,95000,94000,17418362880,100,12,172
824.711915,89000,96000,94000,17418362880,100,11,171
825.225719,89000,96000,94000,17418362880,100,21,170
825.738453,89000,96000,94000,17418362880,100,11,170
826.250958,89000,96000,94000,17418362880,100,16,170
826.774026,89000,96000,95000,17418362880,100,20,171
827.296422,88000,96000,95000,17418362880,100,21,173
827.823739,89000,96000,94000,17418362880,100,15,172
828.352654,88000,96000,94000,17418362880,100,15,171
828.897479,89000,96000,95000,17418362880,100,17,171
829.420366,89000,96000,95000,17418362880,100,22,171
829.943181,89000,96000,94000,17418362880,100,13,170
830.467561,89000,96000,94000,17418362880,100,13,168
830.988842,89000,96000,94000,17418362880,100,22,170
831.523468,89000,96000,95000,17418362880,100,23,170
832.045601,89000,96000,94000,17418362880,100,14,168
832.564909,89000,96000,94000,17418362880,100,18,168
833.084558,89000,96000,94000,17418362880,100,16,167
833.594829,89000,97000,95000,17418362880,100,23,168
834.109725,89000,96000,94000,17418362880,100,11,167
834.629451,90000,96000,94000,17418362880,100,15,167
835.155650,89000,96000,95000,17418362880,100,20,170
835.682339,89000,96000,94000,17418362880,100,19,170
836.208514,89000,96000,95000,17418362880,100,21,170
836.734653,89000,96000,95000,17418362880,100,16,170
837.258183,89000,96000,94000,17418362880,100,12,169
837.782921,89000,96000,94000,17418362880,100,20,171
838.307596,89000,96000,95000,17418362880,100,23,172
838.822036,89000,96000,95000,17418362880,100,22,172
839.347659,89000,96000,94000,17418362880,100,12,170
840.347242,89000,96000,93000,17418362880,100,8,168
840.878167,89000,96000,94000,17418362880,100,11,168
841.393682,89000,96000,94000,17418362880,100,12,169
841.916687,89000,97000,94000,17418362880,100,18,171
842.433648,89000,96000,95000,17418362880,100,28,173
842.959441,89000,96000,95000,17418362880,100,18,173
843.489014,89000,96000,95000,17418362880,100,16,170
844.000826,89000,96000,94000,17418362880,100,14,168
844.514749,89000,96000,95000,17418362880,100,23,168
845.043779,89000,96000,94000,17418362880,100,11,166
845.566221,89000,96000,94000,17418362880,100,11,165
846.110850,89000,96000,94000,17418362880,100,14,166
846.638914,89000,96000,95000,17418362880,100,23,167
847.169326,89000,96000,94000,17418362880,100,13,165
847.695437,89000,96000,94000,17418362880,100,17,165
848.215284,89000,96000,94000,17418362880,100,17,165
848.733263,89000,96000,94000,17418362880,100,15,167
849.246264,89000,97000,94000,17418362880,100,14,167
849.764138,89000,97000,94000,17418362880,100,13,167
850.281016,89000,97000,95000,17418362880,100,22,170
850.789474,89000,97000,95000,17418362880,100,23,172
851.302566,89000,97000,94000,17418362880,100,12,172
851.820550,89000,97000,94000,17418362880,100,14,173
852.346827,89000,97000,95000,17418362880,100,15,174
852.870239,89000,97000,94000,17418362880,100,14,174
853.396141,89000,98000,94000,17418362880,100,13,175
853.922639,89000,97000,95000,17418362880,100,16,177
854.448718,89000,97000,94000,17418362880,100,13,177
854.972307,90000,97000,95000,17418362880,100,14,176
855.492645,89000,96000,95000,17418362880,100,26,176
856.010228,89000,96000,95000,17418362880,100,23,175
856.536489,89000,96000,95000,17418362880,100,18,172
857.053575,89000,96000,94000,17418362880,100,17,170
857.579465,89000,96000,94000,17418362880,100,12,165
858.095760,89000,96000,94000,17418362880,100,9,162
858.607378,89000,96000,94000,17418362880,100,10,163
859.125849,89000,96000,94000,17418362880,100,13,163
859.650640,89000,96000,95000,17418362880,100,19,164
860.178043,89000,95000,95000,17418362880,100,26,165
860.699927,89000,95000,94000,17418362880,100,9,162
861.223180,89000,95000,94000,17418362880,100,13,160
861.747771,89000,95000,94000,17418362880,100,13,159
862.272904,89000,96000,93000,17418362880,100,9,158
862.813533,89000,96000,93000,17418362880,100,11,160
863.340667,89000,97000,94000,17418362880,100,14,164
863.866176,89000,96000,94000,17418362880,100,22,168
864.385025,89000,96000,95000,17418362880,100,21,170
864.908340,89000,96000,95000,17418362880,100,20,170
865.430681,89000,96000,94000,17418362880,100,12,168
865.947356,89000,96000,94000,17418362880,100,11,167
866.468156,89000,97000,94000,17418362880,100,14,166
866.986273,88000,96000,94000,17418362880,100,13,166
867.504378,89000,97000,94000,17418362880,100,21,170
