timestamp,"amd_smi:::temp_current_sensor=1:device=0","amd_smi:::temp_current_sensor=2:device=0","amd_smi:::temp_current_sensor=7:device=0","amd_smi:::gfx_activity:device=0","amd_smi:::umc_activity:device=0","amd_smi:::power_current:device=0","amd_smi:::power_average:device=0","amd_smi:::process_cu_occupancy_proc=0:device=0"
92.046520,50,55,51,100,22,65535,231,0
92.148485,51,55,51,100,20,65535,231,0
92.250297,51,55,51,100,22,65535,231,0
92.351941,51,55,51,100,21,65535,231,0
92.453470,51,55,51,100,20,65535,231,0
92.555503,51,55,51,100,20,65535,231,0
92.657504,51,55,51,100,20,65535,231,0
92.759302,51,55,51,100,20,65535,231,0
92.860848,50,55,51,100,15,65535,231,0
92.962497,51,55,51,100,20,65535,231,0
93.064566,51,55,51,100,22,65535,231,0
93.166574,50,55,51,100,22,65535,231,0
93.268345,51,55,51,100,22,65535,231,0
93.369964,51,55,51,100,22,65535,231,0
93.471523,51,55,51,100,22,65535,231,0
93.573555,51,55,51,100,22,65535,231,0
93.675553,50,55,51,100,22,65535,231,0
93.777346,51,55,51,100,21,65535,231,0
93.878878,51,55,51,100,23,65535,231,0
93.980542,51,55,51,100,21,65535,231,0
94.082617,51,55,51,100,21,65535,231,0
94.184552,51,55,51,100,20,65535,231,0
94.286388,51,55,51,100,21,65535,231,0
94.387979,51,55,51,100,21,65535,231,0
94.489570,51,55,51,100,21,65535,231,0
94.591598,51,55,51,100,22,65535,231,0
94.693572,51,55,51,100,20,65535,231,0
94.795080,51,55,51,100,24,65535,231,0
94.896796,51,55,51,100,20,65535,231,0
94.998578,51,55,51,100,21,65535,231,0
95.100657,51,55,51,100,20,65535,231,0
95.202593,51,55,51,100,21,65535,231,0
95.304102,51,55,51,100,21,65535,231,0
95.405812,51,55,51,100,20,65535,231,0
95.507604,50,55,51,100,20,65535,231,0
95.609642,51,55,51,100,21,65535,231,0
95.711593,51,55,51,100,17,65535,231,0
95.813103,51,55,51,100,25,65535,231,0
95.914819,51,55,51,100,22,65535,231,0
96.016625,51,55,51,100,23,65535,231,0
96.118690,51,55,51,100,22,65535,231,0
96.220709,51,55,51,100,20,65535,231,0
96.322651,51,55,51,100,21,65535,231,0
96.424485,51,55,51,100,22,65535,231,0
96.526132,50,55,51,100,20,65535,231,0
96.627669,51,55,51,100,20,65535,231,0
96.729694,51,55,51,100,24,65535,231,0
96.831670,51,56,51,100,25,65535,231,0
96.933486,50,55,51,100,22,65535,231,0
97.035495,50,55,51,100,22,65535,231,0
97.137158,51,55,51,100,23,65535,232,0
97.238683,51,55,51,100,22,65535,232,0
97.340755,51,57,51,100,22,65535,232,0
97.442530,50,55,51,100,21,65535,232,0
97.544130,51,55,51,100,22,65535,232,0
97.645685,51,55,51,100,25,65535,232,0
97.747741,51,57,51,100,22,65535,232,0
97.849712,51,55,51,100,23,65535,232,0
97.951535,51,56,51,100,24,65535,232,0
98.053111,51,55,51,100,22,65535,232,0
98.154730,51,55,51,100,22,65535,232,0
98.256796,50,55,51,100,21,65535,232,0
98.358736,51,55,51,100,20,65535,232,0
98.460238,51,55,51,100,22,65535,232,0
98.561961,51,55,51,100,17,65535,232,0
98.663717,51,55,51,100,23,65535,232,0
98.765790,51,55,51,100,24,65535,232,0
98.867759,51,56,51,100,23,65535,232,0
98.969792,51,56,51,100,24,65535,232,0
99.071585,51,57,51,100,23,65535,232,0
99.173250,50,55,51,100,21,65535,232,0
99.274774,50,55,51,100,19,65535,232,0
99.376853,51,55,51,100,18,65535,232,0
99.478799,51,55,51,100,19,65535,232,0
99.580630,51,55,51,100,24,65535,231,0
99.682203,51,55,51,100,21,65535,231,0
99.783802,51,55,51,100,21,65535,231,0
99.885835,51,55,51,100,22,65535,231,0
99.987274,51,55,52,100,19,65535,231,0
100.088947,51,55,51,100,19,65535,231,0
100.190810,50,55,52,100,19,65535,231,0
100.292883,51,55,51,100,21,65535,231,0
100.394831,51,55,52,100,23,65535,231,0
100.496903,50,55,51,100,20,65535,231,0
100.598668,51,56,51,100,27,65535,231,0
100.700263,50,56,51,100,24,65535,231,0
100.801827,50,55,51,100,24,65535,231,0
100.903667,51,55,51,100,20,65535,231,0
101.005081,51,55,52,100,21,65535,231,0
101.106919,50,55,51,100,21,65535,231,0
101.208713,51,55,51,100,21,65535,231,0
101.310377,50,55,52,100,22,65535,231,0
101.411872,51,55,51,100,22,65535,231,0
101.513853,51,55,52,100,24,65535,231,0
101.615385,51,55,51,100,22,65535,231,0
101.716918,51,55,51,100,21,65535,231,0
101.818886,51,55,51,100,19,65535,231,0
101.920951,51,55,51,100,19,65535,231,0
102.022970,50,55,52,100,19,65535,231,0
102.124939,51,55,51,100,21,65535,231,0
102.226749,51,55,51,100,21,65535,231,0
102.328406,51,55,51,100,19,65535,231,0
102.429919,50,55,51,100,24,65535,231,0
102.531950,51,56,52,100,23,65535,231,0
102.633954,51,55,52,100,22,65535,231,0
102.735750,51,57,52,100,21,65535,231,0
102.837343,52,55,51,100,21,65535,231,0
102.938945,51,57,51,100,22,65535,231,0
103.041016,51,55,52,100,22,65535,231,0
103.142956,51,55,52,100,22,65535,231,0
103.244795,51,55,51,100,21,65535,231,0
103.346446,51,55,51,100,16,65535,231,0
103.447963,51,55,52,100,24,65535,231,0
103.550002,51,55,51,100,22,65535,231,0
103.651978,51,55,51,100,23,65535,231,0
103.753793,51,55,51,100,22,65535,231,0
103.855427,51,55,51,100,20,65535,231,0
103.956987,51,55,52,100,21,65535,231,0
104.059059,50,55,51,100,22,65535,231,0
104.160398,51,55,52,100,21,65535,231,0
104.262057,51,55,52,100,20,65535,231,0
104.363965,51,56,51,100,24,65535,231,0
104.465997,51,55,51,100,23,65535,231,0
104.568046,51,55,51,100,22,65535,231,0
104.670022,51,55,52,100,21,65535,231,0
104.771828,51,55,51,100,20,65535,231,0
104.873443,51,55,52,100,18,65535,231,0
104.975034,51,55,51,100,18,65535,231,0
105.077105,51,55,52,100,19,65535,231,0
105.179043,51,55,51,100,21,65535,231,0
105.280546,50,55,52,100,27,65535,231,0
105.382283,51,56,51,100,24,65535,231,0
105.484022,50,55,52,100,23,65535,231,0
105.586092,51,55,51,100,22,65535,231,0
105.688065,51,55,52,100,21,65535,231,0
105.789554,51,55,51,100,22,65535,231,0
105.891253,51,55,51,100,21,65535,231,0
105.993067,51,55,52,100,21,65535,231,0
106.095144,51,55,51,100,20,65535,231,0
106.197156,51,55,51,100,16,65535,231,0
106.298567,51,55,52,100,24,65535,231,0
106.400284,51,57,52,100,24,65535,231,0
106.502066,51,55,52,100,23,65535,231,0
106.604073,51,55,52,100,21,65535,231,0
106.706143,51,55,52,100,20,65535,231,0
106.808131,51,55,51,100,20,65535,231,0
106.909935,51,55,52,100,24,65535,231,0
107.011582,47,53,51,0,0,65535,226,0
107.113129,46,54,52,0,0,65535,217,0
107.215140,46,52,51,0,0,65535,210,0
107.317209,46,52,52,0,0,65535,202,0
107.418978,45,52,51,0,0,65535,195,0
107.520575,45,51,52,0,0,65535,189,0
107.622134,45,51,51,0,0,65535,183,0
107.724188,44,51,51,0,0,65535,177,0
107.826161,45,51,51,0,0,65535,172,0
107.927970,44,51,51,0,0,65535,167,0
108.029587,45,52,51,0,0,65535,162,0
108.131176,44,51,51,0,0,65535,158,0
108.233183,44,50,51,0,0,65535,154,0
108.335255,44,50,51,0,0,65535,150,0
108.436689,44,50,51,0,0,65535,146,0
108.538428,44,50,51,0,0,65535,143,0
108.640170,44,50,51,0,0,65535,139,0
108.742240,44,50,51,0,0,65535,136,0
108.844207,43,50,51,0,0,65535,134,0
108.945708,44,50,51,0,0,65535,131,0
109.047431,43,50,51,0,0,65535,128,0
109.149209,43,51,51,0,0,65535,126,0
109.251286,43,51,51,0,0,65535,124,0
109.353232,43,51,51,0,0,65535,122,0
109.455253,43,49,51,0,0,65535,120,0
109.557076,43,49,51,0,0,65535,118,0
109.659093,43,49,51,0,0,65535,116,0
109.761307,43,49,51,0,0,65535,115,0
109.863257,43,49,51,0,0,65535,113,0
109.965333,43,49,51,0,0,65535,112,0
110.067101,43,49,51,0,0,65535,111,0
110.168715,43,49,51,0,0,65535,109,0
110.270253,43,49,51,0,0,65535,108,0
110.372310,43,49,51,0,0,65535,107,0
110.474293,43,49,51,0,0,65535,106,0
110.576097,43,49,51,0,0,65535,105,0
110.677642,42,49,51,0,0,65535,104,0
110.779298,43,49,51,0,0,65535,103,0
110.881367,43,49,51,0,0,65535,103,0
110.983305,42,49,51,0,0,65535,102,0
111.085136,43,49,51,0,0,65535,101,0
111.186677,42,49,51,0,0,65535,101,0
111.288294,43,49,51,0,0,65535,100,0
111.390354,42,49,51,0,0,65535,99,0
111.491753,42,49,51,0,0,65535,99,0
111.593430,42,49,51,0,0,65535,98,0
111.695183,43,49,51,0,0,65535,98,0
111.796846,42,49,51,0,0,65535,97,0
111.898346,42,50,51,0,0,65535,97,0
112.000348,42,49,51,100,16,65535,99,0
112.101863,44,53,51,100,30,65535,107,0
112.203578,45,52,51,100,20,65535,115,0
112.305357,46,53,51,100,36,65535,123,0
112.407436,47,53,51,100,31,65535,131,0
112.509370,47,53,51,100,29,65535,138,0
112.610873,47,54,51,100,32,65535,144,0
112.712586,48,54,51,100,24,65535,150,0
112.814380,48,54,52,100,30,65535,156,0
112.916359,48,54,51,100,26,65535,161,0
113.018420,48,54,51,100,26,65535,166,0
113.120424,48,54,52,100,28,65535,170,0
113.222229,48,54,51,100,25,65535,174,0
113.323818,48,54,51,100,25,65535,178,0
113.425419,49,54,51,100,23,65535,181,0
113.527487,48,54,52,100,21,65535,185,0
113.629424,49,54,51,100,23,65535,188,0
113.731264,50,54,52,100,24,65535,190,0
113.832877,49,54,51,100,20,65535,193,0
113.934437,50,54,51,100,24,65535,195,0
114.036422,50,54,51,100,23,65535,197,0
114.138472,49,54,52,100,21,65535,200,0
114.240260,50,54,51,100,18,65535,202,0
114.341892,49,54,51,100,20,65535,203,0
114.443461,50,54,52,100,19,65535,205,0
114.545532,50,54,52,100,20,65535,206,0
114.647469,50,54,51,100,20,65535,208,0
114.749296,50,54,51,100,20,65535,209,0
114.850832,50,54,52,100,22,65535,210,0
114.952457,50,54,52,100,23,65535,211,0
115.054530,50,54,52,100,21,65535,212,0
115.156489,50,54,52,100,22,65535,214,0
115.258311,50,54,51,100,22,65535,215,0
115.359902,50,55,52,100,22,65535,216,0
115.461504,50,54,52,100,20,65535,217,0
115.563579,50,54,52,100,21,65535,217,0
115.665512,50,56,52,100,23,65535,218,0
115.767026,50,56,52,100,17,65535,219,0
115.868753,50,55,52,100,24,65535,220,0
115.970517,51,55,51,100,23,65535,221,0
116.072569,50,55,52,100,23,65535,222,0
116.174535,51,55,52,100,22,65535,222,0
116.276610,50,55,51,100,22,65535,223,0
116.378371,50,56,52,100,22,65535,223,0
116.480020,50,55,51,100,20,65535,224,0
116.581557,50,56,52,100,19,65535,224,0
116.683631,50,55,52,100,20,65535,224,0
116.785569,50,55,52,100,25,65535,225,0
116.887406,51,55,51,100,24,65535,225,0
116.989018,50,55,51,100,24,65535,226,0
117.090557,50,55,52,100,23,65535,226,0
117.192615,50,55,51,100,23,65535,227,0
117.294044,50,55,52,100,23,65535,227,0
117.395747,50,55,52,100,20,65535,227,0
117.497583,50,55,52,100,22,65535,227,0
117.599658,50,55,51,100,22,65535,227,0
117.701607,50,55,52,100,19,65535,227,0
117.803677,50,55,52,100,25,65535,228,0
117.905448,50,55,52,100,20,65535,228,0
118.007050,50,55,52,100,22,65535,228,0
118.108605,50,55,52,100,22,65535,229,0
118.210660,51,55,51,100,23,65535,229,0
118.312631,50,55,51,100,21,65535,229,0
118.414439,50,55,52,100,20,65535,229,0
118.516062,50,55,51,100,23,65535,229,0
118.617645,50,55,52,100,21,65535,229,0
118.719722,51,55,52,100,23,65535,230,0
118.821657,51,55,52,100,25,65535,230,0
118.923470,50,55,52,100,23,65535,230,0
119.025059,50,55,52,100,21,65535,230,0
119.126646,51,55,52,100,20,65535,230,0
119.228704,50,55,51,100,19,65535,230,0
119.330678,51,55,52,100,22,65535,230,0
119.432172,50,55,52,100,21,65535,230,0
119.533900,50,55,52,100,20,65535,230,0
119.635679,51,55,52,100,24,65535,230,0
119.737698,50,55,52,100,22,65535,230,0
119.839699,50,55,52,100,22,65535,230,0
119.941728,51,55,52,100,22,65535,231,0
120.043556,51,55,52,100,22,65535,231,0
120.145139,50,55,52,100,21,65535,231,0
120.246719,50,55,52,100,20,65535,231,0
120.348765,50,55,51,100,20,65535,231,0
120.450739,51,55,51,100,19,65535,231,0
120.552552,50,55,52,100,14,65535,230,0
120.654193,50,55,52,100,24,65535,230,0
120.755745,51,55,52,100,24,65535,231,0
120.857813,50,55,52,100,24,65535,231,0
120.959752,50,55,52,100,23,65535,231,0
121.061589,50,55,52,100,23,65535,231,0
121.163598,51,55,52,100,23,65535,231,0
121.265596,50,55,52,100,21,65535,231,0
121.367609,50,55,52,100,20,65535,231,0
121.468955,50,55,52,100,20,65535,231,0
121.570839,50,55,52,100,26,65535,231,0
121.672737,50,55,52,100,21,65535,231,0
121.774749,51,55,52,100,22,65535,231,0
121.876834,50,55,52,100,21,65535,231,0
121.978824,50,55,52,100,19,65535,231,0
122.080617,51,55,51,100,20,65535,231,0
122.182165,50,55,52,100,21,65535,231,0
122.283815,50,55,52,100,23,65535,231,0
122.385817,51,55,52,100,22,65535,231,0
122.487891,50,55,51,100,22,65535,231,0
122.589658,51,55,52,100,24,65535,231,0
122.691218,51,55,52,100,21,65535,231,0
122.792804,51,55,52,100,18,65535,231,0
122.894868,51,55,52,100,20,65535,231,0
122.996840,51,55,51,100,22,65535,231,0
123.098328,51,55,52,100,23,65535,231,0
123.200009,50,55,51,100,22,65535,231,0
123.301844,50,55,51,100,23,65535,231,0
123.403922,51,55,52,100,21,65535,231,0
123.505863,51,55,52,100,24,65535,231,0
123.607351,51,55,52,100,23,65535,231,0
123.709062,51,55,51,100,20,65535,231,0
123.810869,51,55,52,100,21,65535,231,0
123.912902,50,55,52,100,21,65535,231,0
124.014932,51,55,52,100,21,65535,231,0
124.116905,51,55,51,100,23,65535,231,0
124.218708,50,55,52,100,20,65535,231,0
124.320288,51,55,52,100,22,65535,231,0
124.421909,51,55,52,100,25,65535,231,0
124.523977,51,55,52,100,21,65535,231,0
124.625982,50,55,52,100,21,65535,231,0
124.727753,51,55,52,100,22,65535,231,0
124.829357,50,55,52,100,20,65535,231,0
124.930909,51,55,52,100,22,65535,231,0
125.032964,50,55,52,100,20,65535,231,0
125.134938,50,55,52,100,21,65535,231,0
125.236733,51,55,52,100,22,65535,231,0
125.338333,51,55,52,100,17,65535,231,0
125.439942,51,55,52,100,23,65535,231,0
125.542015,50,55,52,100,23,65535,231,0
125.643960,50,55,52,100,20,65535,231,0
125.745464,50,55,52,100,21,65535,231,0
125.847196,50,55,52,100,19,65535,231,0
125.948944,51,55,52,100,20,65535,231,0
126.051013,50,55,52,100,20,65535,231,0
126.152982,50,55,52,100,21,65535,231,0
126.254483,50,55,52,100,20,65535,231,0
126.356208,51,55,52,100,25,65535,231,0
126.457990,51,55,52,100,22,65535,231,0
126.560066,50,55,51,100,22,65535,231,0
126.662009,50,55,52,100,21,65535,231,0
126.764034,50,55,52,100,20,65535,231,0
126.865859,51,55,52,100,20,65535,230,0
126.967414,50,55,52,100,21,65535,230,0
127.069032,51,55,52,100,19,65535,230,0
127.171004,50,55,52,100,18,65535,230,0
127.272508,51,55,52,100,24,65535,230,0
127.374202,51,55,51,100,23,65535,230,0
127.476033,51,55,51,100,24,65535,230,0
127.578107,51,55,52,100,24,65535,230,0
127.680121,51,55,52,100,21,65535,230,0
127.782122,51,55,52,100,21,65535,230,0
127.883894,51,55,52,100,22,65535,230,0
127.985505,51,55,52,100,21,65535,230,0
128.087074,50,55,52,100,23,65535,230,0
128.189104,51,55,52,100,14,65535,230,0
128.291080,51,55,52,100,22,65535,230,0
128.392893,50,55,52,100,23,65535,230,0
128.494495,50,55,52,100,23,65535,231,0
128.596091,51,55,52,100,20,65535,231,0
128.698163,50,55,52,100,19,65535,231,0
128.800108,51,55,52,100,19,65535,231,0
128.901617,50,55,52,100,21,65535,231,0
129.003356,51,55,52,100,21,65535,231,0
129.105093,51,55,52,100,20,65535,231,0
129.207150,51,55,52,100,24,65535,230,0
129.309124,51,55,52,100,25,65535,231,0
129.410639,51,55,52,100,23,65535,231,0
129.512303,51,55,52,100,23,65535,231,0
129.614129,51,55,52,100,22,65535,231,0
129.716210,50,55,52,100,21,65535,231,0
129.818149,51,55,52,100,20,65535,231,0
129.919642,51,55,52,100,20,65535,231,0
130.021358,51,55,52,100,20,65535,231,0
130.123151,50,55,51,100,19,65535,231,0
130.225195,51,55,52,100,21,65535,231,0
130.327170,50,55,52,100,19,65535,231,0
130.429234,51,55,52,100,19,65535,231,0
130.530997,50,55,52,100,18,65535,230,0
130.632650,50,55,52,100,20,65535,230,0
130.734191,51,55,52,100,20,65535,230,0
130.836267,50,55,52,100,22,65535,230,0
130.938265,51,55,52,100,22,65535,230,0
131.040037,51,55,52,100,18,65535,230,0
131.141658,50,55,52,100,22,65535,230,0
131.243194,51,55,52,100,22,65535,231,0
131.345191,51,55,52,100,22,65535,231,0
131.446647,51,55,51,100,25,65535,231,0
131.548357,51,55,52,100,23,65535,231,0
131.650207,50,55,52,100,22,65535,231,0
131.752285,50,55,52,100,22,65535,231,0
131.854240,51,55,52,100,18,65535,231,0
131.956308,51,55,52,100,18,65535,230,0
132.058083,51,55,52,100,22,65535,230,0
132.160090,51,55,52,100,21,65535,230,0
132.261705,50,55,52,100,21,65535,230,0
132.363262,51,55,52,100,20,65535,230,0
132.465239,51,55,52,100,21,65535,230,0
132.567061,51,55,52,100,21,65535,230,0
132.668673,51,55,52,100,19,65535,230,0
132.770279,51,55,52,100,18,65535,230,0
132.872353,51,55,52,100,20,65535,230,0
132.974292,51,55,52,100,16,65535,229,0
133.075786,51,55,52,100,24,65535,230,0
133.177515,51,55,52,100,23,65535,230,0
133.279297,50,55,52,100,20,65535,230,0
133.381312,51,55,52,100,19,65535,230,0
133.483311,51,55,52,100,19,65535,230,0
133.584773,50,55,52,100,20,65535,230,0
133.686498,51,55,52,100,19,65535,230,0
133.788317,50,55,52,100,21,65535,230,0
133.890392,51,55,52,100,22,65535,230,0
133.992335,51,55,52,100,23,65535,230,0
134.094422,50,57,52,100,26,65535,230,0
134.196183,51,55,52,100,22,65535,230,0
134.297835,50,55,52,100,22,65535,230,0
134.399351,51,55,52,100,20,65535,230,0
134.501389,50,55,52,100,20,65535,230,0
134.603373,50,55,52,100,20,65535,230,0
134.705184,51,55,52,100,20,65535,230,0
134.806827,51,55,52,100,20,65535,230,0
134.908380,51,55,52,100,24,65535,230,0
135.010384,51,55,52,100,21,65535,230,0
135.112455,51,55,52,100,23,65535,230,0
135.214225,50,55,52,100,21,65535,230,0
135.316229,50,55,52,100,22,65535,230,0
135.418222,51,55,52,100,21,65535,230,0
135.519893,51,55,52,100,21,65535,230,0
135.621467,51,55,52,100,23,65535,230,0
135.723225,50,55,52,100,24,65535,231,0
135.824836,51,55,52,100,16,65535,231,0
135.926427,51,55,52,100,23,65535,231,0
136.028492,51,55,52,100,23,65535,231,0
136.130434,51,55,52,100,21,65535,231,0
136.231936,50,55,52,100,22,65535,231,0
136.333668,51,55,52,100,22,65535,231,0
136.435439,50,55,52,100,21,65535,231,0
136.537481,51,55,52,100,21,65535,231,0
136.639452,51,55,52,100,20,65535,231,0
136.740961,51,55,52,100,22,65535,231,0
136.842640,50,55,52,100,23,65535,231,0
136.944460,51,56,52,100,25,65535,231,0
137.046531,51,55,52,100,23,65535,231,0
137.148478,51,55,52,100,22,65535,231,0
137.249917,51,55,52,100,20,65535,231,0
137.351621,51,55,52,100,20,65535,231,0
137.453481,51,55,52,100,21,65535,231,0
137.555467,51,55,52,100,21,65535,231,0
137.657545,51,55,52,100,21,65535,231,0
137.759527,51,55,52,100,22,65535,231,0
137.861319,51,55,52,100,22,65535,231,0
137.962944,51,55,52,100,21,65535,231,0
138.064523,50,55,52,100,20,65535,231,0
138.166590,51,55,52,100,20,65535,231,0
138.268533,51,55,52,100,21,65535,231,0
138.370372,50,55,52,100,21,65535,231,0
138.472370,51,55,52,100,18,65535,231,0
138.574366,51,55,52,100,19,65535,231,0
138.676379,51,55,52,100,18,65535,231,0
138.777778,51,55,52,100,23,65535,230,0
138.879620,51,55,52,100,23,65535,231,0
138.981516,50,55,52,100,23,65535,231,0
139.083556,51,55,52,100,22,65535,231,0
139.185598,51,55,52,100,21,65535,231,0
139.287599,51,55,52,100,21,65535,231,0
139.389382,51,55,52,100,23,65535,231,0
139.491006,51,55,52,100,21,65535,231,0
139.592590,51,55,52,100,22,65535,231,0
139.694663,50,55,52,100,23,65535,231,0
139.796667,51,55,52,100,21,65535,231,0
139.898649,51,55,52,100,20,65535,231,0
140.000451,51,55,52,100,21,65535,231,0
140.102112,51,55,52,100,22,65535,231,0
140.203614,51,55,52,100,21,65535,231,0
140.305647,51,55,52,100,20,65535,231,0
140.407109,51,55,52,100,21,65535,231,0
140.508769,51,55,52,100,21,65535,231,0
140.610624,50,55,52,100,15,65535,231,0
140.712690,51,55,52,100,23,65535,231,0
140.814710,50,55,52,100,22,65535,231,0
140.916130,50,55,52,100,19,65535,231,0
141.017827,51,55,52,100,23,65535,231,0
141.119644,51,57,52,100,23,65535,231,0
141.221693,51,55,52,100,21,65535,231,0
141.323663,51,55,52,100,20,65535,231,0
141.425704,51,55,52,100,19,65535,231,0
141.527492,51,55,52,100,21,65535,230,0
141.629129,51,55,52,100,26,65535,230,0
141.730684,50,55,52,100,21,65535,230,0
141.832694,51,55,52,100,20,65535,230,0
141.934762,51,55,52,100,20,65535,230,0
142.036535,51,55,52,100,19,65535,230,0
142.138142,51,55,52,100,17,65535,230,0
142.239687,51,55,52,100,18,65535,230,0
142.341743,51,55,52,100,20,65535,230,0
142.443744,51,55,52,100,19,65535,230,0
142.545531,51,55,52,100,24,65535,230,0
142.647153,50,55,52,100,25,65535,230,0
142.748733,50,57,52,100,25,65535,230,0
142.850800,51,56,52,100,23,65535,230,0
142.952740,51,55,52,100,22,65535,231,0
143.054230,51,56,52,100,21,65535,231,0
143.155857,51,55,52,100,21,65535,231,0
143.257719,51,55,52,100,20,65535,231,0
143.359787,51,55,52,100,21,65535,231,0
143.461760,51,55,52,100,15,65535,231,0
143.563231,51,55,52,100,21,65535,231,0
143.664961,51,55,52,100,23,65535,231,0
143.766765,51,57,52,100,21,65535,231,0
143.868842,51,55,52,100,21,65535,231,0
143.970782,51,55,52,100,23,65535,231,0
144.072287,51,56,52,100,23,65535,231,0
144.174000,51,56,52,100,23,65535,231,0
144.275792,51,55,52,100,22,65535,231,0
144.377772,51,55,52,100,21,65535,231,0
144.479621,51,55,52,100,25,65535,231,0
144.581038,51,57,52,100,24,65535,231,0
144.682922,51,56,52,100,24,65535,232,0
144.784668,51,57,52,100,21,65535,232,0
144.886658,51,57,52,100,22,65535,232,0
144.988679,51,55,52,100,21,65535,232,0
145.090250,50,57,52,100,23,65535,232,0
145.191920,51,55,52,100,20,65535,232,0
145.293834,51,55,52,100,20,65535,232,0
145.395842,51,55,52,100,22,65535,232,0
145.497886,51,55,52,100,24,65535,232,0
145.599855,51,55,52,100,22,65535,232,0
145.701673,51,56,52,100,21,65535,232,0
145.803283,51,55,52,100,20,65535,232,0
145.904877,51,55,52,100,20,65535,232,0
146.006946,51,55,52,100,22,65535,232,0
146.108951,51,55,52,100,23,65535,231,0
146.210697,51,55,52,100,22,65535,231,0
146.312238,51,55,52,100,19,65535,231,0
146.413866,51,57,52,100,26,65535,232,0
146.515930,51,57,52,100,24,65535,232,0
146.617903,51,56,52,100,22,65535,232,0
146.719701,51,56,52,100,23,65535,232,0
146.821280,51,55,52,100,22,65535,232,0
146.922920,51,55,52,100,21,65535,232,0
147.024986,51,55,52,100,22,65535,232,0
147.126922,51,55,52,100,21,65535,231,0
147.228398,50,55,52,100,21,65535,231,0
147.330138,51,55,52,100,28,65535,231,0
147.431935,51,56,52,100,24,65535,232,0
147.533984,51,55,52,100,23,65535,232,0
147.635975,51,55,52,100,21,65535,232,0
147.737432,51,55,52,100,22,65535,232,0
147.839077,51,55,52,100,22,65535,232,0
147.940952,51,57,52,100,23,65535,232,0
148.043021,51,56,52,100,22,65535,232,0
148.144974,51,55,52,100,22,65535,232,0
148.247049,51,55,52,100,16,65535,232,0
148.348821,51,56,52,100,26,65535,232,0
148.450475,51,56,52,100,23,65535,232,0
148.551990,51,56,52,100,24,65535,232,0
148.653992,51,55,52,100,22,65535,232,0
148.755999,51,55,52,100,20,65535,232,0
148.857817,51,55,52,100,20,65535,232,0
148.959444,51,55,52,100,21,65535,232,0
149.061017,51,55,52,100,21,65535,232,0
149.163021,51,55,52,100,21,65535,231,0
149.265091,51,55,52,100,22,65535,231,0
149.366862,51,55,52,100,22,65535,231,0
149.468441,50,55,52,100,21,65535,231,0
149.570041,51,55,52,100,22,65535,231,0
149.672048,51,55,52,100,21,65535,232,0
149.774017,51,55,52,100,21,65535,231,0
149.875843,51,55,52,100,20,65535,231,0
149.977450,51,55,52,100,21,65535,231,0
150.079060,51,55,52,100,20,65535,231,0
150.181130,51,55,52,100,24,65535,231,0
150.283068,51,56,52,100,22,65535,231,0
150.384578,51,55,52,100,21,65535,231,0
150.486304,51,55,52,100,20,65535,231,0
150.588045,51,55,52,100,20,65535,231,0
150.690117,51,55,52,100,20,65535,231,0
150.792093,51,55,52,100,21,65535,231,0
150.894166,51,55,52,100,20,65535,231,0
150.995927,51,55,52,100,21,65535,231,0
151.097581,51,55,52,100,14,65535,231,0
151.199112,51,55,52,100,26,65535,231,0
151.301185,51,56,52,100,22,65535,231,0
151.403128,51,55,52,100,21,65535,231,0
151.504960,51,55,52,100,22,65535,231,0
151.606606,51,55,52,100,23,65535,231,0
151.708131,51,55,52,100,21,65535,231,0
151.810164,51,55,52,100,23,65535,231,0
151.912145,51,55,52,100,22,65535,231,0
152.013963,51,55,52,100,22,65535,231,0
152.115580,51,56,52,100,26,65535,232,0
152.217161,51,56,52,100,23,65535,232,0
152.319227,51,57,52,100,23,65535,232,0
152.421167,51,56,52,100,22,65535,232,0
152.522993,51,56,52,100,21,65535,232,0
152.624611,51,57,52,100,22,65535,232,0
152.726184,51,56,52,100,19,65535,232,0
152.828189,50,55,52,100,20,65535,232,0
152.930219,51,55,52,100,22,65535,232,0
153.031992,51,55,52,100,20,65535,232,0
153.133543,51,56,52,100,23,65535,232,0
153.235206,51,56,52,100,23,65535,232,0
153.337270,51,55,52,100,22,65535,232,0
153.439212,51,55,52,100,22,65535,232,0
153.541049,51,55,52,100,22,65535,232,0
153.642581,52,55,52,100,22,65535,232,0
153.744226,51,55,52,100,22,65535,232,0
153.846235,51,55,52,100,24,65535,232,0
153.948207,52,55,52,100,20,65535,232,0
154.049730,51,57,52,100,25,65535,232,0
154.151402,51,57,52,100,23,65535,232,0
154.253236,51,57,52,100,21,65535,232,0
154.355310,51,55,52,100,21,65535,232,0
154.457257,51,55,52,100,21,65535,232,0
154.558753,51,55,52,100,23,65535,232,0
154.660473,51,55,52,100,22,65535,232,0
154.762235,51,55,52,100,22,65535,232,0
154.864297,51,55,52,100,20,65535,232,0
154.966278,51,55,52,100,22,65535,231,0
155.068310,52,56,52,100,22,65535,232,0
155.170104,51,57,52,100,23,65535,232,0
155.272119,51,57,52,100,22,65535,232,0
155.374106,51,55,52,100,21,65535,232,0
155.476119,51,55,52,100,21,65535,232,0
155.577542,50,55,52,100,23,65535,232,0
155.679399,51,55,52,100,22,65535,232,0
155.781297,51,55,52,100,21,65535,232,0
155.883377,50,55,52,100,17,65535,231,0
