timestamp,iteration,rocm_smi:::temp_current:device=0:sensor=0,rocm_smi:::temp_current:device=0:sensor=1,rocm_smi:::temp_current:device=0:sensor=2,rocm_smi:::busy_percent:device=0,rocm_smi:::memory_busy_percent:device=0
2951.366633,Iter17,93000,99000,93000,100,0
2951.867365,Iter17,92000,99000,93000,100,0
2952.368058,Iter17,92000,100000,94000,100,0
2952.868686,Iter17,92000,100000,94000,100,0
2953.369374,Iter17,92000,99000,93000,100,0
2953.870031,Iter17,91000,100000,93000,100,0
2954.370658,Iter17,92000,100000,93000,100,0
2954.871429,Iter17,93000,100000,93000,100,0
2955.372076,Iter17,92000,100000,93000,100,0
2955.872707,Iter17,92000,100000,94000,100,0
2956.373516,Iter17,91000,100000,93000,100,0
2956.874166,Iter17,92000,99000,94000,100,0
2957.374872,Iter17,92000,100000,93000,100,0
2957.875602,Iter17,93000,99000,93000,100,0
2958.376235,Iter17,92000,100000,94000,100,0
2958.876892,Iter17,92000,100000,94000,100,0
2959.377678,Iter17,92000,99000,94000,100,0
2959.878307,Iter17,92000,99000,93000,100,0
2960.378963,Iter17,92000,99000,93000,100,0
2960.879695,Iter17,92000,100000,93000,100,0
2961.380328,Iter17,92000,99000,94000,100,0
2961.880982,Iter17,92000,99000,93000,100,0
2962.381506,Iter17,92000,100000,94000,100,0
2962.882211,Iter17,93000,99000,93000,100,0
2963.382865,Iter17,92000,100000,94000,100,0
2963.883521,Iter17,92000,100000,94000,100,0
2964.384166,Iter17,92000,100000,93000,100,0
2964.884895,Iter17,92000,100000,94000,100,0
2965.385560,Iter17,93000,100000,93000,100,0
2965.886248,Iter17,93000,99000,93000,100,0
2966.386957,Iter17,92000,100000,94000,100,0
2966.887586,Iter17,93000,100000,93000,100,0
2967.388215,Iter17,92000,100000,93000,100,0
2967.888547,Iter17,92000,100000,93000,100,0
2968.389183,Iter17,92000,100000,93000,100,0
2968.889853,Iter17,93000,99000,93000,100,0
2969.390510,Iter17,92000,99000,94000,100,0
2969.891161,Iter17,92000,99000,93000,100,0
2970.391816,Iter17,92000,100000,93000,100,0
2970.892461,Iter17,93000,100000,93000,100,0
2971.392977,Iter17,92000,99000,94000,100,0
2971.893598,Iter17,92000,99000,93000,100,0
2972.394226,Iter17,92000,100000,93000,100,0
2972.894748,Iter17,92000,100000,94000,100,0
2973.395423,Iter17,93000,100000,93000,100,0
2973.896083,Iter17,92000,100000,94000,100,0
2974.396707,Iter17,92000,100000,93000,100,0
2974.897337,Iter17,92000,100000,94000,100,0
2975.397999,Iter17,92000,99000,94000,100,0
2975.898638,Iter17,92000,99000,94000,100,0
2976.399359,Iter17,92000,99000,93000,100,0
2976.900043,Iter17,92000,99000,93000,100,0
2977.400668,Iter17,91000,100000,93000,100,0
2977.901434,Iter17,92000,99000,93000,100,0
2978.401987,Iter17,92000,99000,93000,100,0
2978.902619,Iter17,92000,100000,93000,100,0
2979.403248,Iter17,92000,100000,93000,100,0
2979.903977,Iter17,92000,100000,93000,100,0
2980.404605,Iter17,92000,100000,93000,100,0
2980.905230,Iter17,92000,99000,93000,100,0
2981.405895,Iter17,93000,100000,93000,100,0
2981.906639,Iter17,93000,99000,93000,100,0
2982.407267,Iter17,92000,100000,93000,100,0
2982.907922,Iter17,93000,100000,94000,100,0
2983.408441,Iter17,92000,100000,93000,100,0
2983.909148,Iter17,92000,100000,93000,100,0
2984.409778,Iter17,92000,100000,93000,100,0
2984.910444,Iter17,92000,100000,94000,100,0
2985.411086,Iter17-Wait,91000,96000,93000,100,0
2985.911775,Iter17-Wait,90000,91000,92000,0,0
2986.412412,Iter17-Wait,89000,90000,92000,0,0
2986.913060,Iter17-Wait,88000,89000,92000,0,0
2987.413838,Iter17-Wait,89000,89000,91000,0,0
2987.914472,Iter17-Wait,88000,89000,91000,0,0
2988.415110,Iter17-Wait,88000,88000,91000,0,0
2988.915616,Iter17-Wait,87000,88000,90000,0,0
2989.416238,Iter17-Wait,88000,88000,90000,0,0
2989.916908,Iter17-Wait,87000,87000,91000,0,0
2990.417531,Iter17-Wait,86000,86000,89000,0,0
2990.918204,Iter18,86000,87000,89000,0,0
2991.418954,Iter18,89000,101000,91000,100,0
2991.919578,Iter18,90000,102000,90000,100,0
2992.420194,Iter18,90000,101000,91000,100,0
2992.920990,Iter18,90000,100000,91000,100,0
2993.421611,Iter18,90000,100000,91000,100,0
2993.922074,Iter18,90000,100000,91000,100,0
2994.422782,Iter18,90000,100000,91000,100,0
2994.923474,Iter18,91000,100000,91000,100,0
2995.423929,Iter18,91000,100000,91000,100,0
2995.924549,Iter18,91000,100000,91000,100,0
2996.425175,Iter18,90000,99000,91000,100,0
2996.925828,Iter18,91000,99000,92000,100,0
2997.426497,Iter18,91000,99000,92000,100,0
2997.927145,Iter18,91000,100000,92000,100,0
2998.427773,Iter18,91000,100000,92000,100,0
2998.928441,Iter18,90000,100000,92000,100,0
2999.429000,Iter18,91000,99000,92000,100,0
2999.929645,Iter18,92000,100000,92000,100,0
3000.430271,Iter18,91000,100000,93000,100,0
3000.930928,Iter18,91000,100000,92000,100,0
3001.431558,Iter18,91000,99000,92000,100,0
3001.932316,Iter18,91000,100000,92000,100,0
3002.432975,Iter18,91000,100000,92000,100,0
3002.933617,Iter18,91000,100000,92000,100,0
3003.434399,Iter18,91000,100000,92000,100,0
3003.935061,Iter18,92000,100000,92000,100,0
3004.435551,Iter18,92000,99000,92000,100,0
3004.936617,Iter18,91000,100000,92000,100,0
3005.437256,Iter18,91000,100000,92000,100,0
3005.937914,Iter18,92000,99000,92000,100,0
3006.438552,Iter18,92000,100000,92000,100,0
3006.939182,Iter18,91000,100000,92000,100,0
3007.439839,Iter18,92000,100000,92000,100,0
3007.940332,Iter18,91000,100000,92000,100,0
3008.440991,Iter18,92000,99000,93000,100,0
3008.941653,Iter18,92000,100000,93000,100,0
3009.442282,Iter18,92000,100000,92000,100,0
3009.942827,Iter18,91000,100000,93000,100,0
3010.443498,Iter18,92000,99000,93000,100,0
3010.944143,Iter18,92000,100000,93000,100,0
3011.444766,Iter18,92000,100000,93000,100,0
3011.945422,Iter18,92000,100000,93000,100,0
3012.446092,Iter18,92000,99000,93000,100,0
3012.946821,Iter18,92000,100000,93000,100,0
3013.447484,Iter18,92000,100000,93000,100,0
3013.948128,Iter18,92000,100000,93000,100,0
3014.448891,Iter18,91000,99000,93000,100,0
3014.949370,Iter18,92000,99000,93000,100,0
3015.450057,Iter18,92000,100000,93000,100,0
3015.950701,Iter18,91000,100000,93000,100,0
3016.451335,Iter18,91000,99000,93000,100,0
3016.951999,Iter18,92000,100000,93000,100,0
3017.452630,Iter18,92000,99000,93000,100,0
3017.953136,Iter18,91000,99000,93000,100,0
3018.453762,Iter18,92000,100000,93000,100,0
3018.954415,Iter18,92000,99000,93000,100,0
3019.455084,Iter18,92000,100000,93000,100,0
3019.955712,Iter18,92000,100000,93000,100,0
3020.456225,Iter18,92000,99000,93000,100,0
3020.956909,Iter18,92000,99000,93000,100,0
3021.457537,Iter18,92000,99000,93000,100,0
3021.958182,Iter18,92000,99000,93000,100,0
3022.458835,Iter18,92000,100000,93000,100,0
3022.959503,Iter18,92000,100000,93000,100,0
3023.460250,Iter18,92000,99000,93000,100,0
3023.960907,Iter18,92000,100000,93000,100,0
3024.461535,Iter18,92000,100000,94000,100,0
3024.962309,Iter18,92000,100000,93000,100,0
3025.462817,Iter18,92000,100000,93000,100,0
3025.963515,Iter18,92000,100000,93000,100,0
3026.464164,Iter18,92000,100000,94000,100,0
3026.964814,Iter18,91000,100000,94000,100,0
3027.465474,Iter18,91000,100000,94000,100,0
3027.966133,Iter18,92000,100000,93000,100,0
3028.466758,Iter18,92000,100000,93000,100,0
3028.967529,Iter18,92000,100000,93000,100,0
3029.468180,Iter18,93000,99000,93000,100,0
3029.968831,Iter18,92000,100000,93000,100,0
3030.469597,Iter18,92000,100000,93000,100,0
3030.970154,Iter18,92000,100000,93000,100,0
3031.470845,Iter18,92000,100000,93000,100,0
3031.971664,Iter18,92000,100000,94000,100,0
3032.472303,Iter18,92000,99000,93000,100,0
3032.972991,Iter18,92000,100000,93000,100,0
3033.473579,Iter18,92000,100000,93000,100,0
3033.974141,Iter18,92000,100000,94000,100,0
3034.474764,Iter18,92000,99000,93000,100,0
3034.975421,Iter18,92000,100000,93000,100,0
3035.476070,Iter18,93000,100000,93000,100,0
3035.976554,Iter18,92000,100000,93000,100,0
3036.477217,Iter18,92000,99000,93000,100,0
3036.977878,Iter18,92000,99000,93000,100,0
3037.478506,Iter18,92000,100000,93000,100,0
3037.979154,Iter18,93000,100000,93000,100,0
3038.479931,Iter18,92000,100000,93000,100,0
3038.980561,Iter18,92000,100000,93000,100,0
3039.481191,Iter18,91000,100000,93000,100,0
3039.981976,Iter18,91000,99000,93000,100,0
3040.482605,Iter18,92000,100000,93000,100,0
3040.983235,Iter18,92000,100000,93000,100,0
3041.483755,Iter18,93000,100000,93000,100,0
3041.984456,Iter18,92000,100000,93000,100,0
3042.485111,Iter18,91000,99000,93000,100,0
3042.985741,Iter18,92000,100000,93000,100,0
3043.486383,Iter18,92000,100000,93000,100,0
3043.987132,Iter18,92000,100000,93000,100,0
3044.487756,Iter18,92000,99000,93000,100,0
3044.988400,Iter18,93000,99000,93000,100,0
3045.489190,Iter18,92000,100000,93000,100,0
3045.989846,Iter18,92000,100000,93000,100,0
3046.490184,Iter18,92000,100000,94000,100,0
3046.990933,Iter18,92000,99000,94000,100,0
3047.491576,Iter18,92000,100000,93000,100,0
3047.992299,Iter18,92000,100000,93000,100,0
3048.492958,Iter18,92000,99000,93000,100,0
3048.993596,Iter18,92000,100000,93000,100,0
3049.494366,Iter18,92000,100000,93000,100,0
3049.995023,Iter18,92000,100000,93000,100,0
3050.495652,Iter18,92000,100000,93000,100,0
3050.996439,Iter18,92000,99000,93000,100,0
3051.497087,Iter18,93000,99000,93000,100,0
3051.997592,Iter18,93000,99000,93000,100,0
3052.498227,Iter18,92000,99000,93000,100,0
3052.998876,Iter18,92000,100000,93000,100,0
3053.499584,Iter18,92000,99000,93000,100,0
3054.000209,Iter18,92000,100000,93000,100,0
3054.500868,Iter18,92000,100000,93000,100,0
3055.001648,Iter18,92000,100000,93000,100,0
3055.502276,Iter18,92000,99000,93000,100,0
3056.002934,Iter18,92000,100000,93000,100,0
3056.503665,Iter18,91000,99000,93000,100,0
3057.004296,Iter18,92000,100000,93000,100,0
3057.504863,Iter18,92000,100000,93000,100,0
3058.005530,Iter18,92000,100000,93000,100,0
3058.506184,Iter18,92000,100000,93000,100,0
3059.006837,Iter18,92000,100000,93000,100,0
3059.507509,Iter18,93000,99000,93000,100,0
3060.008155,Iter18,92000,99000,94000,100,0
3060.508862,Iter18,92000,100000,93000,100,0
3061.009524,Iter18,92000,99000,93000,100,0
3061.510171,Iter18,92000,100000,93000,100,0
3062.010924,Iter18,93000,100000,93000,100,0
3062.511430,Iter18,92000,100000,93000,100,0
3063.012123,Iter18,92000,100000,93000,100,0
3063.512754,Iter18,92000,99000,93000,100,0
3064.013397,Iter18,92000,100000,93000,100,0
3064.514047,Iter18,92000,99000,93000,100,0
3065.015174,Iter18,92000,100000,93000,100,0
3065.515823,Iter18,92000,100000,94000,100,0
3066.016480,Iter18,92000,100000,93000,100,0
3066.517128,Iter18,92000,100000,94000,100,0
3067.017758,Iter18,92000,100000,93000,100,0
3067.518396,Iter18,93000,99000,93000,100,0
3068.018943,Iter18,92000,99000,93000,100,0
3068.519590,Iter18,92000,99000,93000,100,0
3069.020223,Iter18,92000,100000,93000,100,0
3069.520883,Iter18,92000,100000,93000,100,0
3070.021535,Iter18,92000,99000,93000,100,0
3070.522264,Iter18,93000,99000,93000,100,0
3071.022916,Iter18,92000,100000,93000,100,0
3071.523543,Iter18,92000,99000,93000,100,0
3072.024325,Iter18,93000,100000,93000,100,0
3072.524983,Iter18,93000,100000,93000,100,0
3073.025613,Iter18,92000,100000,93000,100,0
3073.526415,Iter18,92000,100000,93000,100,0
3074.027071,Iter18,92000,99000,93000,100,0
3074.527700,Iter18,91000,99000,93000,100,0
3075.028475,Iter18,92000,100000,93000,100,0
3075.529036,Iter18,93000,100000,93000,100,0
3076.029672,Iter18,92000,100000,93000,100,0
3076.530307,Iter18,92000,100000,93000,100,0
3077.030967,Iter18,92000,100000,93000,100,0
3077.531606,Iter18,91000,100000,93000,100,0
3078.032236,Iter18,92000,99000,93000,100,0
3078.532740,Iter18,93000,99000,93000,100,0
3079.033431,Iter18,92000,99000,94000,100,0
3079.534083,Iter18,91000,99000,93000,100,0
3080.034709,Iter18,92000,100000,93000,100,0
3080.535353,Iter18,92000,99000,93000,100,0
3081.036022,Iter18,92000,100000,93000,100,0
3081.536732,Iter18,92000,100000,93000,100,0
3082.037378,Iter18,92000,100000,94000,100,0
3082.538038,Iter18,92000,99000,93000,100,0
3083.038814,Iter18,92000,100000,93000,100,0
3083.539466,Iter18,92000,100000,93000,100,0
3084.040010,Iter18,92000,100000,93000,100,0
3084.540641,Iter18,91000,100000,93000,100,0
3085.041275,Iter18,92000,100000,93000,100,0
3085.541934,Iter18,92000,100000,93000,100,0
3086.042605,Iter18,92000,100000,93000,100,0
3086.543058,Iter18,92000,100000,93000,100,0
3087.043675,Iter18,92000,100000,93000,100,0
3087.544301,Iter18,92000,99000,94000,100,0
3088.045041,Iter18,92000,100000,93000,100,0
3088.545665,Iter18,92000,99000,93000,100,0
3089.046170,Iter18,92000,100000,93000,100,0
3089.546853,Iter18,92000,100000,93000,100,0
3090.047448,Iter18,92000,100000,93000,100,0
3090.548120,Iter18,93000,99000,93000,100,0
3091.048747,Iter18,92000,100000,93000,100,0
3091.549407,Iter18,92000,100000,93000,100,0
3092.050181,Iter18,92000,100000,93000,100,0
3092.550839,Iter18,92000,100000,93000,100,0
3093.051494,Iter18,92000,100000,93000,100,0
3093.552243,Iter18,92000,99000,93000,100,0
3094.052896,Iter18,92000,100000,93000,100,0
3094.553429,Iter18,91000,100000,94000,100,0
3095.054089,Iter18,92000,100000,93000,100,0
3095.554719,Iter18,93000,99000,93000,100,0
3096.055356,Iter18,92000,100000,94000,100,0
3096.556020,Iter18,92000,99000,93000,100,0
3097.056644,Iter18,92000,100000,93000,100,0
3097.557426,Iter18,92000,99000,93000,100,0
3098.058078,Iter18,92000,99000,93000,100,0
3098.558712,Iter18,92000,99000,93000,100,0
3099.059491,Iter18,92000,99000,93000,100,0
3099.560008,Iter18,92000,100000,94000,100,0
3100.060677,Iter18,92000,99000,93000,100,0
3100.561306,Iter18,92000,100000,93000,100,0
3101.061963,Iter18,92000,100000,93000,100,0
3101.562591,Iter18,93000,100000,93000,100,0
3102.063223,Iter18,92000,100000,93000,100,0
3102.563893,Iter18,92000,100000,93000,100,0
3103.064656,Iter18,92000,100000,93000,100,0
3103.565299,Iter18,92000,100000,93000,100,0
3104.065956,Iter18,91000,99000,93000,100,0
3104.566708,Iter18,92000,100000,93000,100,0
3105.067256,Iter18,92000,100000,94000,100,0
3105.567926,Iter18,92000,100000,93000,100,0
3106.068595,Iter18,92000,100000,93000,100,0
3106.569224,Iter18,93000,100000,93000,100,0
3107.069943,Iter18,92000,100000,93000,100,0
3107.570574,Iter18,92000,100000,93000,100,0
3108.071206,Iter18,92000,100000,93000,100,0
3108.571910,Iter18,91000,100000,93000,100,0
3109.072576,Iter18,92000,99000,93000,100,0
3109.573208,Iter18,92000,100000,93000,100,0
3110.073589,Iter18,91000,99000,93000,100,0
3110.574242,Iter18,91000,99000,93000,100,0
3111.075044,Iter18,91000,100000,93000,100,0
3111.575674,Iter18,92000,99000,93000,100,0
3112.076310,Iter18,92000,100000,94000,100,0
3112.577075,Iter18,91000,100000,93000,100,0
3113.077711,Iter18,91000,100000,93000,100,0
3113.578339,Iter18,93000,100000,93000,100,0
3114.079118,Iter18,93000,100000,93000,100,0
3114.579747,Iter18,92000,99000,93000,100,0
3115.080392,Iter18,92000,100000,93000,100,0
3115.580936,Iter18,92000,99000,93000,100,0
3116.081576,Iter18,92000,99000,93000,100,0
3116.582233,Iter18,92000,99000,93000,100,0
3117.082889,Iter18,92000,100000,93000,100,0
3117.583530,Iter18,92000,99000,93000,100,0
3118.084298,Iter18,92000,99000,93000,100,0
3118.584956,Iter18,92000,100000,93000,100,0
3119.085583,Iter18,92000,100000,93000,100,0
3119.586367,Iter18,92000,100000,93000,100,0
3120.087030,Iter18,92000,100000,93000,100,0
3120.587492,Iter18,92000,100000,93000,100,0
3121.088164,Iter18,92000,99000,94000,100,0
3121.588823,Iter18,91000,100000,93000,100,0
3122.089490,Iter18,92000,100000,93000,100,0
3122.590144,Iter18,92000,99000,93000,100,0
3123.090773,Iter18,92000,99000,94000,100,0
3123.591583,Iter18,92000,99000,93000,100,0
3124.092222,Iter18,92000,100000,93000,100,0
3124.592874,Iter18,92000,100000,93000,100,0
3125.094008,Iter18,92000,99000,94000,100,0
3125.594647,Iter18,92000,100000,93000,100,0
3126.095218,Iter18,92000,100000,94000,100,0
3126.595892,Iter18,92000,100000,93000,100,0
3127.096537,Iter18,92000,99000,93000,100,0
3127.597185,Iter18,92000,100000,93000,100,0
3128.097843,Iter18,92000,99000,93000,100,0
3128.598474,Iter18,92000,100000,94000,100,0
3129.099125,Iter18,92000,100000,93000,100,0
3129.599859,Iter18,92000,100000,93000,100,0
3130.100495,Iter18,91000,100000,93000,100,0
3130.601149,Iter18,92000,100000,93000,100,0
3131.101635,Iter18,92000,100000,93000,100,0
3131.602307,Iter18,92000,100000,93000,100,0
3132.102977,Iter18,92000,100000,93000,100,0
3132.603638,Iter18,92000,100000,93000,100,0
3133.104271,Iter18,92000,100000,93000,100,0
3133.605042,Iter18,91000,100000,93000,100,0
3134.105598,Iter18,92000,100000,93000,100,0
3134.606229,Iter18,92000,99000,94000,100,0
3135.106888,Iter18,91000,100000,93000,100,0
3135.607516,Iter18,92000,99000,93000,100,0
3136.108160,Iter18,91000,99000,94000,100,0
3136.608719,Iter18,92000,99000,93000,100,0
3137.109352,Iter18,92000,99000,94000,100,0
3137.610013,Iter18,92000,99000,93000,100,0
3138.110676,Iter18,92000,99000,94000,100,0
3138.611311,Iter18,92000,99000,93000,100,0
3139.111994,Iter18,92000,99000,93000,100,0
3139.612646,Iter18,92000,99000,94000,100,0
3140.113316,Iter18,92000,99000,93000,100,0
3140.613963,Iter18,92000,100000,93000,100,0
3141.114598,Iter18,92000,100000,93000,100,0
3141.615111,Iter18,92000,100000,93000,100,0
3142.115823,Iter18,92000,99000,94000,100,0
3142.616458,Iter18,92000,100000,93000,100,0
3143.117115,Iter18,93000,100000,93000,100,0
3143.617742,Iter18,93000,100000,93000,100,0
3144.118496,Iter18,92000,100000,93000,100,0
3144.619147,Iter18,92000,100000,94000,100,0
3145.119772,Iter18,92000,100000,93000,100,0
3145.620562,Iter18,92000,100000,93000,100,0
3146.121194,Iter18,92000,100000,93000,100,0
3146.621854,Iter18,92000,100000,94000,100,0
3147.122358,Iter18,92000,100000,93000,100,0
3147.623021,Iter18,92000,99000,93000,100,0
3148.123693,Iter18,92000,100000,93000,100,0
3148.624322,Iter18,92000,100000,93000,100,0
3149.124977,Iter18,92000,100000,93000,100,0
3149.625765,Iter18,91000,100000,93000,100,0
3150.126425,Iter18,92000,99000,93000,100,0
3150.627072,Iter18,92000,100000,93000,100,0
3151.127812,Iter18,92000,100000,93000,100,0
3151.628269,Iter18,92000,99000,93000,100,0
3152.128858,Iter18,92000,100000,94000,100,0
3152.629533,Iter18,92000,99000,93000,100,0
3153.130200,Iter18,93000,99000,94000,100,0
3153.630920,Iter18,92000,99000,93000,100,0
3154.131568,Iter18,92000,100000,93000,100,0
3154.632197,Iter18,93000,99000,93000,100,0
3155.132990,Iter18,92000,100000,94000,100,0
3155.633647,Iter18,92000,100000,93000,100,0
3156.134280,Iter18,92000,99000,93000,100,0
3156.635049,Iter18,92000,100000,94000,100,0
3157.135687,Iter18,92000,100000,93000,100,0
3157.636213,Iter18,92000,100000,93000,100,0
3158.136888,Iter18,92000,100000,93000,100,0
3158.637527,Iter18,92000,100000,93000,100,0
3159.138176,Iter18,92000,100000,93000,100,0
3159.638822,Iter18,92000,100000,94000,100,0
3160.139457,Iter18,91000,100000,93000,100,0
3160.640201,Iter18,92000,100000,93000,100,0
3161.140862,Iter18,93000,100000,93000,100,0
3161.641493,Iter18,92000,99000,93000,100,0
3162.142256,Iter18,92000,100000,93000,100,0
3162.642750,Iter18,92000,100000,94000,100,0
3163.143432,Iter18,92000,100000,93000,100,0
3163.644088,Iter18,92000,100000,94000,100,0
3164.144725,Iter18-Wait,89000,91000,92000,0,0
3164.645375,Iter18-Wait,89000,90000,92000,0,0
3165.146027,Iter18-Wait,89000,89000,92000,0,0
3165.646682,Iter18-Wait,88000,89000,91000,0,0
3166.147429,Iter18-Wait,88000,89000,91000,0,0
3166.648080,Iter18-Wait,87000,88000,91000,0,0
3167.148709,Iter18-Wait,87000,88000,90000,0,0
3167.649488,Iter18-Wait,87000,88000,90000,0,0
3168.149865,Iter18-Wait,87000,87000,91000,0,0
3168.650552,Iter18-Wait,87000,87000,90000,0,0
3169.151184,Iter18-Wait,86000,86000,89000,0,0
3169.651869,Iter19,86000,86000,89000,0,0
3170.152621,Iter19,89000,102000,90000,100,0
3170.653253,Iter19,89000,101000,90000,100,0
3171.153908,Iter19,90000,100000,90000,100,0
3171.654667,Iter19,90000,100000,90000,100,0
3172.155295,Iter19,89000,100000,91000,100,0
3172.655950,Iter19,91000,100000,91000,100,0
3173.156433,Iter19,90000,99000,91000,100,0
3173.657120,Iter19,90000,100000,92000,100,0
3174.157677,Iter19,90000,100000,91000,100,0
3174.658300,Iter19,91000,100000,91000,100,0
3175.158955,Iter19,90000,100000,91000,100,0
3175.659602,Iter19,91000,100000,91000,100,0
3176.160234,Iter19,91000,99000,91000,100,0
3176.660913,Iter19,91000,100000,91000,100,0
3177.161564,Iter19,91000,100000,92000,100,0
3177.662194,Iter19,91000,100000,92000,100,0
