timestamp,rocm_smi:::temp_current:device=0:sensor=0,rocm_smi:::temp_current:device=0:sensor=1,rocm_smi:::temp_current:device=0:sensor=2,rocm_smi:::mem_usage_VRAM:device=0,rocm_smi:::busy_percent:device=0,rocm_smi:::memory_busy_percent:device=0
7778.256777,45000,46000,57000,55016239104,100,0
7778.757384,45000,46000,57000,55016239104,100,0
7779.257993,45000,46000,57000,55016239104,100,0
7779.758580,45000,46000,57000,55016239104,100,0
7780.259249,45000,46000,56000,55016239104,100,0
7780.759821,45000,45000,57000,55016239104,100,0
7781.260323,45000,46000,56000,55016239104,100,0
7781.760912,46000,46000,56000,55016239104,100,0
7782.261388,45000,45000,56000,55016239104,100,0
7782.761998,45000,46000,57000,55016239104,100,0
7783.262454,45000,46000,56000,55016239104,100,0
7783.763053,45000,46000,56000,55016239104,100,0
7784.263505,46000,46000,56000,55016239104,100,0
7784.764092,46000,46000,56000,55016239104,100,0
7785.264501,45000,45000,56000,55016239104,100,0
7785.765085,45000,46000,57000,55016239104,100,0
7786.265525,45000,46000,56000,55016239104,100,0
7786.766135,45000,46000,56000,55016239104,100,0
7787.266547,45000,45000,56000,55016239104,100,0
7787.767130,45000,46000,56000,55016239104,100,0
7788.267557,45000,45000,56000,55016239104,100,0
7788.768178,45000,45000,56000,55016239104,100,0
7789.268614,45000,46000,56000,55016239104,100,0
7789.769200,46000,46000,56000,55016239104,100,0
7790.269651,45000,46000,56000,55016239104,100,0
7790.770218,45000,45000,56000,55016239104,100,0
7791.270688,45000,46000,56000,55016239104,100,0
7791.771305,45000,46000,56000,55016239104,100,0
7792.271764,46000,46000,56000,55016239104,100,0
7792.772361,45000,46000,57000,55016239104,100,0
7793.272774,45000,45000,56000,55016239104,100,0
7793.773266,45000,45000,56000,55016239104,100,0
7794.273823,45000,45000,56000,55016239104,100,0
7794.774422,45000,46000,56000,55016239104,100,0
7795.275033,46000,46000,56000,55016239104,100,0
7795.775624,45000,46000,57000,55016239104,100,0
7796.276238,45000,45000,56000,55016239104,100,0
7796.776812,45000,45000,56000,55016239104,100,0
7797.277327,45000,46000,56000,55016239104,100,0
7797.777890,45000,46000,56000,55016239104,100,0
7798.278373,45000,46000,56000,55016239104,100,0
7798.779162,45000,45000,56000,55016239104,100,0
7799.279582,45000,45000,56000,55016239104,100,0
7799.780205,45000,45000,56000,55016239104,100,0
7800.280618,45000,45000,56000,55016239104,100,0
7800.781226,45000,46000,56000,55016239104,100,0
7801.281639,45000,46000,56000,55016239104,100,0
7801.782241,45000,46000,56000,55016239104,100,0
7802.282647,45000,46000,56000,55016239104,100,0
7802.783268,45000,46000,56000,55016239104,100,0
7803.283674,45000,45000,56000,55016239104,100,0
7803.784287,45000,46000,56000,55016239104,100,0
7804.284695,45000,45000,56000,55016239104,100,0
7804.785401,45000,46000,57000,55016239104,100,0
7805.285825,45000,46000,56000,55016239104,100,0
7805.786363,46000,46000,56000,55016239104,100,0
7806.286765,45000,46000,56000,55016239104,100,0
7806.787482,45000,45000,56000,55016239104,100,0
7807.287893,45000,45000,57000,55016239104,100,0
7807.788526,45000,46000,56000,55016239104,100,0
7808.288999,45000,45000,57000,55016239104,100,0
7808.789580,45000,45000,56000,55016239104,100,0
7809.289998,46000,46000,57000,55016239104,100,0
7809.790452,45000,45000,56000,55016239104,100,0
7810.290874,45000,46000,56000,55016239104,100,0
7810.791660,45000,46000,57000,55016239104,100,0
7811.292102,45000,45000,56000,55016239104,100,0
7811.792704,45000,45000,56000,55016239104,100,0
7812.293140,45000,46000,57000,55016239104,100,0
7812.793742,45000,45000,56000,55016239104,100,0
7813.294248,45000,46000,57000,55016239104,100,0
7813.794692,45000,46000,56000,55016239104,100,0
7814.295109,45000,45000,56000,55016239104,100,0
7814.795824,45000,45000,56000,55016239104,100,0
7815.296351,45000,45000,57000,55016239104,100,0
7815.796944,45000,45000,57000,55016239104,100,0
7816.297426,46000,46000,56000,55016239104,100,0
7816.798019,45000,46000,56000,55016239104,100,0
7817.298615,46000,46000,57000,55016239104,100,0
7817.799238,45000,45000,56000,55016239104,100,0
7818.299984,46000,46000,57000,55016239104,100,0
7818.800560,45000,45000,57000,55016239104,100,0
7819.301158,45000,45000,56000,55016239104,100,0
7819.801757,45000,45000,57000,55016239104,100,0
7820.302325,45000,46000,56000,55016239104,100,0
7820.803107,46000,46000,56000,55016239104,100,0
7821.303542,45000,46000,56000,55016239104,100,0
7821.804162,46000,46000,56000,55016239104,100,0
7822.304586,45000,46000,56000,55016239104,100,0
7822.805204,45000,45000,56000,55016239104,100,0
7823.305641,45000,46000,56000,55016239104,100,0
7823.806242,45000,45000,56000,55016239104,100,0
7824.306652,46000,46000,56000,55016239104,100,0
7824.807270,46000,46000,57000,55016239104,100,0
7825.307700,45000,46000,57000,55016239104,100,0
7825.808277,45000,45000,56000,55016239104,100,0
7826.308693,45000,45000,56000,55016239104,100,0
7826.809305,45000,46000,57000,55016239104,100,0
7827.309730,45000,46000,56000,55016239104,100,0
7827.810398,45000,46000,56000,55016239104,100,0
7828.310809,45000,45000,56000,55016239104,100,0
7828.811592,45000,45000,57000,55016251392,100,0
7829.312045,45000,45000,56000,55016239104,100,0
7829.812638,45000,46000,56000,55016239104,100,0
7830.313074,45000,45000,56000,55016239104,100,0
7830.813645,45000,45000,56000,55016239104,100,0
7831.314071,45000,45000,57000,55016239104,100,0
7831.814679,45000,45000,56000,55016239104,100,0
7832.315139,45000,46000,56000,55016239104,100,0
7832.815727,45000,45000,56000,55016239104,100,0
7833.316484,45000,46000,57000,55016239104,100,0
7833.817060,45000,46000,57000,55016239104,100,0
7834.317560,46000,46000,56000,55016239104,100,0
7834.818195,45000,46000,56000,55016239104,100,0
7835.318633,46000,46000,56000,55016239104,100,0
7835.819222,45000,46000,57000,55016239104,100,0
7836.319644,45000,46000,56000,55016239104,100,0
7836.820250,45000,45000,57000,55016239104,100,0
7837.320699,45000,45000,56000,55016239104,100,0
7837.821290,45000,45000,56000,55016239104,100,0
7838.321742,46000,46000,56000,55016239104,100,0
7838.822302,46000,46000,57000,55016239104,100,0
7839.322783,45000,46000,56000,55016251392,100,0
7839.823389,45000,45000,56000,55016239104,100,0
7840.323825,45000,45000,56000,55016239104,100,0
7840.824407,45000,46000,56000,55016239104,100,0
7841.324879,45000,45000,56000,55016239104,100,0
7841.825470,45000,45000,56000,55016239104,100,0
7842.325876,45000,45000,57000,55016239104,100,0
7842.826440,45000,45000,56000,55016239104,100,0
7843.326978,45000,46000,56000,55016239104,100,0
7843.827565,45000,45000,56000,55016239104,100,0
7844.328019,45000,46000,57000,55016239104,100,0
7844.828620,45000,45000,56000,55016239104,100,0
7845.329062,45000,45000,57000,55016239104,100,0
7845.829635,45000,46000,57000,55016239104,100,0
7846.330114,46000,46000,56000,55016239104,100,0
7846.830696,45000,46000,56000,55016239104,100,0
7847.331155,45000,45000,56000,55016239104,100,0
7847.831734,45000,45000,56000,55016239104,100,0
7848.332195,46000,46000,56000,55016239104,100,0
7848.832785,46000,46000,57000,55016239104,100,0
7849.333226,45000,46000,56000,55016239104,100,0
7849.833797,45000,45000,56000,55016239104,100,0
7850.334295,45000,45000,56000,55016239104,100,0
7850.834900,45000,45000,56000,55016239104,100,0
7851.335398,45000,45000,56000,55016239104,100,0
7851.836000,45000,45000,57000,55016239104,100,0
7852.336496,45000,45000,56000,55016239104,100,0
7852.837092,45000,45000,57000,55016239104,100,0
7853.337666,45000,45000,56000,55016239104,100,0
7853.838297,45000,46000,56000,55016239104,100,0
7854.338721,45000,46000,56000,55016239104,100,0
7854.839298,45000,45000,56000,55016239104,100,0
7855.339879,45000,45000,57000,55016239104,100,0
7855.840627,45000,45000,56000,55016239104,100,0
7856.341274,45000,45000,56000,55016239104,100,0
7856.841871,45000,45000,56000,55016239104,100,0
7857.342405,45000,46000,56000,55016239104,100,0
7857.842983,45000,45000,57000,55016239104,100,0
7858.343612,45000,45000,56000,55016239104,100,0
7858.844231,45000,45000,57000,55016239104,100,0
7859.344665,45000,45000,56000,55016239104,100,0
7859.845258,45000,45000,56000,55016239104,100,0
7860.345716,46000,46000,57000,55016239104,100,0
7860.846344,45000,45000,57000,55016239104,100,0
7861.346755,45000,46000,56000,55016239104,100,0
7861.847324,45000,46000,57000,55016239104,100,0
7862.347802,45000,46000,56000,55016239104,100,0
7862.848380,45000,46000,57000,55016239104,100,0
7863.348842,45000,45000,56000,55016239104,100,0
7863.849434,45000,45000,56000,55016239104,100,0
7864.349841,45000,45000,56000,55016239104,100,0
7864.850385,45000,45000,57000,55016239104,100,0
7865.350933,45000,45000,56000,55016239104,100,0
7865.851537,45000,46000,56000,55016239104,100,0
7866.351998,45000,45000,56000,55016239104,100,0
7866.852565,45000,45000,57000,55016239104,100,0
7867.353033,45000,46000,57000,55016239104,100,0
7867.853610,45000,45000,56000,55016239104,100,0
7868.354076,45000,45000,57000,55016239104,100,0
7868.854658,45000,45000,57000,55016239104,100,0
7869.355113,45000,46000,56000,55016239104,100,0
7869.855693,45000,46000,56000,55016239104,100,0
7870.356166,45000,45000,56000,55016239104,100,0
7870.856732,45000,46000,56000,55016239104,100,0
7871.357202,45000,45000,56000,55016239104,100,0
7871.857778,45000,45000,56000,55016239104,100,0
7872.358233,45000,46000,56000,55016239104,100,0
7872.858837,45000,45000,57000,55016239104,100,0
7873.359272,45000,46000,56000,55016239104,100,0
7873.859834,45000,45000,56000,55016239104,100,0
7874.360324,46000,46000,56000,55016239104,100,0
7874.860925,46000,46000,56000,55016239104,100,0
7875.361474,45000,45000,56000,55016239104,100,0
7875.862078,45000,46000,56000,55016239104,100,0
7876.362549,45000,46000,56000,55016239104,100,0
7876.863129,45000,46000,56000,55016239104,100,0
7877.363600,45000,46000,57000,55016239104,100,0
7877.864230,46000,46000,57000,55016239104,100,0
7878.364681,46000,46000,56000,55016239104,100,0
7878.865271,45000,46000,56000,55016239104,100,0
7879.365683,45000,46000,56000,55016239104,100,0
7879.866271,46000,46000,56000,55016239104,100,0
7880.366722,45000,45000,57000,55016239104,100,0
7880.867319,45000,45000,56000,55016239104,100,0
7881.367741,45000,46000,56000,55016239104,100,0
7881.868367,45000,46000,56000,55016239104,100,0
7882.368799,45000,45000,56000,55016239104,100,0
7882.869393,45000,45000,56000,55016239104,100,0
7883.369791,45000,46000,56000,55016239104,100,0
7883.870389,45000,45000,56000,55016239104,100,0
7884.370806,45000,45000,56000,55016239104,100,0
7884.871398,45000,45000,56000,55016239104,100,0
7885.371813,45000,46000,56000,55016239104,100,0
7885.872393,45000,46000,57000,55016239104,100,0
7886.372846,45000,45000,57000,55016239104,100,0
7886.873416,45000,46000,56000,55016239104,100,0
7887.373845,45000,45000,56000,55016239104,100,0
7887.874430,45000,45000,56000,55016239104,100,0
7888.374922,45000,46000,56000,55016239104,100,0
7888.875495,45000,45000,57000,55016239104,100,0
7889.375995,45000,45000,56000,55016239104,100,0
7889.876571,45000,45000,56000,55016239104,100,0
7890.377039,45000,46000,56000,55016239104,100,0
7890.877617,45000,45000,56000,55016239104,100,0
7891.378079,45000,45000,56000,55016239104,100,0
7891.878663,45000,45000,57000,55016239104,100,0
7892.379117,45000,45000,56000,55016239104,100,0
7892.879688,45000,46000,56000,55016239104,100,0
7893.380434,45000,45000,56000,55016239104,100,0
7893.881046,45000,46000,56000,55016239104,100,0
7894.381480,45000,46000,57000,55016239104,100,0
7894.882063,45000,46000,56000,55016239104,100,0
7895.382632,45000,45000,56000,55016239104,100,0
7895.883380,45000,45000,56000,55016239104,100,0
7896.384006,45000,45000,56000,55016239104,100,0
7896.884617,45000,45000,56000,55016239104,100,0
7897.385229,46000,46000,56000,55016239104,100,0
7897.885810,45000,45000,56000,55016239104,100,0
7898.386460,45000,45000,56000,55016239104,100,0
7898.887085,45000,46000,56000,55016239104,100,0
7899.387599,45000,46000,56000,55016239104,100,0
7899.888211,45000,45000,56000,55016239104,100,0
7900.388680,45000,45000,56000,55016239104,100,0
7900.889255,45000,46000,56000,55016239104,100,0
7901.389704,45000,45000,56000,55016239104,100,0
7901.890297,45000,45000,56000,55016239104,100,0
7902.390756,45000,45000,56000,55016239104,100,0
7902.891377,46000,46000,56000,55016239104,100,0
7903.391817,45000,45000,56000,55016239104,100,0
7903.892409,45000,45000,57000,55016239104,100,0
7904.392847,45000,45000,56000,55016239104,100,0
7904.893422,45000,46000,56000,55016239104,100,0
7905.393828,45000,45000,56000,55016239104,100,0
7905.894261,45000,45000,56000,55016239104,100,0
7906.394727,45000,45000,56000,55016239104,100,0
7906.895319,45000,45000,56000,55016239104,100,0
7907.395895,46000,46000,56000,55016239104,100,0
7907.899199,46000,46000,56000,55016251392,100,0
7908.399930,45000,45000,56000,55016239104,100,0
7908.900542,45000,45000,56000,55016239104,100,0
7909.401166,45000,46000,57000,55016239104,100,0
7909.901750,45000,45000,56000,55016239104,100,0
7910.402346,45000,46000,56000,55016239104,100,0
7910.903060,46000,46000,56000,55016239104,100,0
7911.403667,45000,46000,56000,55016239104,100,0
7911.904292,45000,46000,56000,55016239104,100,0
7912.404872,45000,46000,56000,55016239104,100,0
7912.905455,45000,45000,56000,55016239104,100,0
7913.406167,45000,45000,56000,55016239104,100,0
7913.906752,45000,45000,56000,55016239104,100,0
7914.407204,45000,45000,57000,55016239104,100,0
7914.907793,45000,45000,56000,55016239104,100,0
7915.408391,45000,46000,56000,55016239104,100,0
7915.908988,45000,46000,56000,55016239104,100,0
7916.409572,45000,45000,56000,55016239104,100,0
7916.909938,45000,45000,56000,55016239104,100,0
7917.410489,46000,46000,56000,55016239104,100,0
7917.911104,45000,45000,56000,55016239104,100,0
7918.411700,45000,46000,56000,55016251392,100,0
7918.912383,45000,45000,56000,55016239104,100,0
7919.413009,45000,45000,57000,55016239104,100,0
7919.913603,45000,46000,56000,55016239104,100,0
7920.414212,45000,46000,56000,55016239104,100,0
7920.914793,45000,45000,56000,55016239104,100,0
7921.415477,45000,46000,57000,55016239104,100,0
7921.916083,45000,45000,56000,55016239104,100,0
7922.416676,45000,45000,56000,55016239104,100,0
7922.917301,46000,46000,56000,55016239104,100,0
7923.417900,46000,46000,56000,55016239104,100,0
7923.918546,45000,46000,56000,55016239104,100,0
7924.419142,45000,45000,56000,55016239104,100,0
7924.919711,46000,46000,56000,55016239104,100,0
7925.420301,45000,46000,57000,55016239104,100,0
7925.920903,45000,45000,57000,55016239104,100,0
7926.421499,45000,46000,56000,55016239104,100,0
7926.922099,46000,46000,56000,55016239104,100,0
7927.422755,46000,46000,56000,55016239104,100,0
7927.923343,45000,46000,57000,55016239104,100,0
7928.423953,45000,46000,56000,55016239104,100,0
7928.924575,45000,45000,56000,55016251392,100,0
7929.425218,46000,46000,56000,55016239104,100,0
7929.925862,45000,46000,56000,55016239104,100,0
7930.426443,46000,46000,56000,55016239104,100,0
7930.927059,45000,46000,56000,55016239104,100,0
7931.427647,45000,46000,56000,55016239104,100,0
7931.928266,45000,46000,57000,55016239104,100,0
7932.428993,45000,45000,56000,55016239104,100,0
7932.929577,45000,45000,56000,55016239104,100,0
7933.430184,46000,46000,56000,55016239104,100,0
7933.930782,45000,45000,56000,55016239104,100,0
7934.431228,46000,46000,56000,55016239104,100,0
7934.931812,45000,45000,56000,55016239104,100,0
7935.432412,46000,46000,56000,55016239104,100,0
7935.933157,45000,46000,56000,55016239104,100,0
7936.433731,45000,46000,56000,55016239104,100,0
7936.934321,46000,46000,57000,55016239104,100,0
7937.434890,45000,46000,56000,55016239104,100,0
7937.935504,45000,46000,56000,55016239104,100,0
7938.436263,46000,46000,57000,55016239104,100,0
7938.936866,45000,46000,56000,55016239104,100,0
7939.437441,45000,45000,57000,55016239104,100,0
7939.938053,45000,45000,56000,55016239104,100,0
7940.438647,45000,46000,56000,55016239104,100,0
7940.939352,45000,45000,56000,55016239104,100,0
7941.439949,46000,46000,56000,55016239104,100,0
7941.940537,45000,46000,56000,55016239104,100,0
7942.441110,45000,46000,56000,55016239104,100,0
7942.941694,45000,46000,56000,55016239104,100,0
7943.442454,45000,46000,57000,55016239104,100,0
7943.943083,45000,45000,57000,55016239104,100,0
7944.443668,45000,46000,56000,55016239104,100,0
7944.944280,45000,46000,56000,55016239104,100,0
7945.444877,45000,46000,56000,55016239104,100,0
7945.945546,46000,46000,56000,55016239104,100,0
7946.446131,46000,46000,57000,55016239104,100,0
7946.946716,45000,46000,57000,55016239104,100,0
7947.447325,46000,46000,57000,55016239104,100,0
7947.947930,45000,46000,57000,55016239104,100,0
7948.448606,45000,46000,57000,55016239104,100,0
7948.949193,45000,46000,56000,55016239104,100,0
7949.449767,45000,46000,57000,55016239104,100,0
7949.950385,46000,46000,56000,55016239104,100,0
7950.451008,45000,46000,56000,55016239104,100,0
7950.951664,46000,46000,57000,55016239104,100,0
7951.452278,45000,46000,57000,55016239104,100,0
7951.952861,46000,46000,57000,55016239104,100,0
7952.453450,46000,46000,56000,55016239104,100,0
7952.954066,45000,46000,56000,55016239104,100,0
7953.455185,45000,46000,56000,55016239104,100,0
7953.955902,46000,46000,56000,55016239104,100,0
7954.456489,45000,46000,57000,55016239104,100,0
7954.957098,46000,46000,56000,55016239104,100,0
7955.457710,45000,46000,56000,55016239104,100,0
7955.958313,46000,46000,57000,55016239104,100,0
7956.459045,45000,46000,57000,55016239104,100,0
7956.959637,46000,46000,56000,55016239104,100,0
7957.460275,46000,46000,57000,55016239104,100,0
7957.960856,45000,46000,57000,55016239104,100,0
7958.461444,46000,46000,56000,55016239104,100,0
